comment_id,text,label,annotator_id,social_group,probs,brier_score
UgwItj5a7ChhLy47P-J4AaABAg,Have they ever heard of a diet?'Just eat crackers and drink water 😋,2.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.9928033657144355, ""2"": 0.004306788697250838, ""3"": 0.0013629133020440541, ""4"": 0.00152693228626957}",0.494266920765792
UgwJ0rCqIGnQSf3tuml4AaABAg,This loses all credibility because they put a VoiceOver over what he actually said like he wasn't speaking English. they clearly want to twist his words.,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.11691563418038048, ""2"": 0.02668710858622629, ""3"": 0.1949643293336878, ""4"": 0.6614329278997054}",0.31401370168556103
UgwJ1KPlhlY_pENacbl4AaABAg,I hate this,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.09845042977386606, ""2"": 0.010890047057977673, ""3"": 0.04978607029895752, ""4"": 0.8408734528691988}",0.4243944506669025
UgwJBYw3rV833uEbU_N4AaABAg,It’s funny how the audio is so crisp and sounds like all his recent videos🤔🤔,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.15475906585360505, ""2"": 0.11484386446656457, ""3"": 0.26176243513725383, ""4"": 0.46863463454257653}",0.253939835776031
UgwJHrTZDrzqsGPnffR4AaABAg,Only celebrities and famous people have good to say about the thing....(ellen),1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.13623351721180932, ""2"": 0.0564688060373294, ""3"": 0.22717809118312016, ""4"": 0.5801195855677411}",0.28435747037911424
UgwK1eTex-dXzoGQqxp4AaABAg,Lets hope the new tv show version of harry potter overshadows the movie versions. Daniel and Emma can go to obscurity.,2.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.13643540376748114, ""2"": 0.10269457717989261, ""3"": 0.2980023161108833, ""4"": 0.46286770294174295}",0.2817058830143959
UgwK4KdVUphHg4vxDWt4AaABAg,He has had enough time to articulate his views in other places !,2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.07553347944182122, ""2"": 0.026402005453130702, ""3"": 0.088307584368241, ""4"": 0.8097569307368071}",0.4042757194588805
UgwK4vUOF4_hYy7YwON4AaABAg,What a freaking bunch of cowards. This trans lunacy like men invading womens spaces like sports and even prisons is getting truly out of control. Then there are these woke actresses and actors that are promoting this stuff. Hell they are trying to indoctrinate children.,2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.10575032180746524, ""2"": 0.0444605807209006, ""3"": 0.23428420271104797, ""4"": 0.6155048947605862}",0.3394935188682031
UgwKA7fry-DFoVt_nKN4AaABAg,So 8 years later.. n after he embraces Islam.. this happens?! yeah right,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.0712824934020534, ""2"": 0.027520926034732152, ""3"": 0.13701094356012014, ""4"": 0.7641856370030943}",0.3665063237220939
UgwKag2QATd9FVBkMO94AaABAg,"One has to remember „small but loud minority“ these are the fringe few who want to rule by bullying the rest of the population while claiming to be victims. Be a descent human being and approach each person as an individual-simple. Be kind, be responsible for your own behaviors.",2.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.18468052353702588, ""2"": 0.17697588559622696, ""3"": 0.32597135250844583, ""4"": 0.3123722383583013}",0.22882733165429647
UgwKbFiojZMyYxcPc_p4AaABAg,"She must be a democrat! She blames others of the same thing she’s doing, and did I hear that Right? Sexual harassment as well. There you go.",3.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.06858889805430132, ""2"": 0.029249388853329093, ""3"": 0.1563339836843998, ""4"": 0.7458277294079698}",0.31839782818106976
UgwKm-v8znoX1TtvjvZ4AaABAg,The left always eat their own. Shout-out from Newcastle South Africa 🇿🇦,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.1398529727140207, ""2"": 0.10378232472455146, ""3"": 0.2885942595702487, ""4"": 0.46777044299117915}",0.28121520236153547
UgwKoIUOCFIgeQVxDbd4AaABAg,"As long as she plays the role well why should her race be an issue? Also it’s nice to see children be happy seeing people like them on screen rather than cookie cutter (white) characters all the time
And I’m looking forward to her playing Ariel I know she’s gonna be AMAZING ❤️👏🏻",1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.21683587784503375, ""2"": 0.35146027402482727, ""3"": 0.2880784159720756, ""4"": 0.1436254321580634}",0.2101219512399841
UgwL2_h6QXP8D-WEPmJ4AaABAg,Ellen MUST GO! She’s satan incarnate!!,4.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.0514048030954026, ""2"": 0.014938437371134402, ""3"": 0.06544496939723056, ""4"": 0.8682117901362324}",0.0061291967427173286
UgwL3Jp1rqjts2Xoo4h4AaABAg,What was the name of the Mermaid Ariel met that was from the Ivory Coast?,4.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.09071562633795506, ""2"": 0.0433407659126344, ""3"": 0.17436305523490814, ""4"": 0.6915805525145023}",0.03390819436747313
UgwLHk4YSirh-SOes414AaABAg,i used to watch ellen but not anymore,1.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.09608231454765992, ""2"": 0.06098691487286025, ""3"": 0.14099541527476858, ""4"": 0.7019353553047112}",0.33334488400362017
UgwLSxsQK-MKNAEWwU94AaABAg,"Nothing wrong with making Ariel a different race. They were once considering of making a white Mulan, but instead they sticked with keeping her asian",2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.1483311139850844, ""2"": 0.11164844936028408, ""3"": 0.2508900856347883, ""4"": 0.4891303510198432}",0.27834123306466757
UgwLj9UixXRf_x9JGxh4AaABAg,Wow emma watson wow,1.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.13802716191591458, ""2"": 0.05034637751986999, ""3"": 0.1341609995555753, ""4"": 0.6774654610086401}",0.30562263899637665
UgwLpCAJLcfCO-0DoRZ4AaABAg,Katie Perry is disgusting piece. Read about how she trying to wrongfully bully and sue a convent of nuns out of their property.,3.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.06296120929287354, ""2"": 0.032756746052319784, ""3"": 0.12628494869939927, ""4"": 0.7779970959554074}",0.34342364761795396
UgwLzTvKUtLFgWjofxR4AaABAg,"Current dislike count is @ 2.3 million. That's just over 2.5 dislikes to likes. So it seems like the nays certainly have it. This isn't opinion, just observation.",1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.1406191144261263, ""2"": 0.11363425984179398, ""3"": 0.28204791184432054, ""4"": 0.4636987138877592}",0.2615039433341078
UgwM5FISzhcCKE05gQp4AaABAg,"Lizzo has no self respect, and promotes bad health habits. It's not ok to be that overweight and have people say it's fine! Just so you don't feel bad. It's 100% un healthy and she will unfortunately suffer from health problems because of it. Lifespan will greatly decrease as well. People need to hear the truth, not say everything is fine and beautiful! She probably blames her weight on a medical condition.",1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.04089846188943435, ""2"": 0.017690443594147183, ""3"": 0.09866935776244726, ""4"": 0.8427417367539712}",0.410034497307241
UgwMGTuSLJVC9YKacol4AaABAg,Good for her ! those two ungrateful gits made a fortune on the back of her writing,3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.08964964274229754, ""2"": 0.0593811679878081, ""3"": 0.2322032531867982, ""4"": 0.6187659360830962}",0.24598657740728605
UgwMQpBCriAg-PN7hWl4AaABAg,He's innocent but the matrix has a strong hold on weak minds🫡,2.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.12147333386711259, ""2"": 0.06882125983321488, ""3"": 0.23018855451047898, ""4"": 0.5795168517891935}",0.31766904227866855
UgwMTgk6KhBIk6BcWFx4AaABAg,Just like Bill Cosby people can build or demolish you...lesson learnt,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.6989373977075277, ""2"": 0.09842877668296791, ""3"": 0.06999509024320681, ""4"": 0.13263873536629753}",0.3309591258513165
UgwMVCdKuXQbzQw9jYB4AaABAg,They dont work for Ellen. Lol,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.1028823552505178, ""2"": 0.05129340177852622, ""3"": 0.11526365711384347, ""4"": 0.7305605858571125}",0.33861389046150414
UgwMpISiI4aSkQ8SKW14AaABAg,This isn't even him some good Ai 😂😂,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.136045991860307, ""2"": 0.03897782986250101, ""3"": 0.13799218354690151, ""4"": 0.6869839947302905}",0.3582652437831681
UgwN6C-2xm_hxnOA4GJ4AaABAg,"never cared for Allen
I mean the dude ain't even funny",2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.07176720583440499, ""2"": 0.034778366375741734, ""3"": 0.1130662127628359, ""4"": 0.7803882150270174}",0.3896482671177862
UgwNIIf8R3iK00CYh454AaABAg,"This thing is the REAL miss piggy, and equally repugnant.",4.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.11840600294618066, ""2"": 0.043807338667836836, ""3"": 0.1486198272862741, ""4"": 0.6891668310997084}",0.033661044101512154
UgwNRNaGfUcg_nP_2Jh4AaABAg,"You clowns were completely wrong about this psychopath!! He was raided in London. He was raided by Romania in April. He knew he was in trouble already so he fed you all garbage about the Matrix and you all ate that crap up like a kiddy snack. He has a history of bribing witnesses which is ONE of the reasons they are detained; to avoid interference with their investigation. Now the evidence comes out you all are doubling down. 

There is no amount of evidence presented you will accept. He manipulated you all the same way he manipulated these women. That’s what psychopaths do! You would rather blame the women than admit you were wrong about him.",3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.033018187132480246, ""2"": 0.019520993037369486, ""3"": 0.12911384027299413, ""4"": 0.8183469795571562}",0.3574014380012633
UgwNh0FpOpvOn3ljPq94AaABAg,"There was NOTHING ""Anti Semitic"" about it! No more than Elizabeth Warren's crazy Race Ideas were never considered "" Anti Native"". Just self serving and vapid!",1.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.14738866034337378, ""2"": 0.1208087897562338, ""3"": 0.24578002177621824, ""4"": 0.4860225281241742}",0.2595416442854912
UgwNrGFBS0aZFXkh-tF4AaABAg,I think it’s crazy that he received so much hate and “canceling” when he spoke on Jews but when he was out here saying slavery was a choice yall turn the eye. America so quiet. But so loud at the same time.,3.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.0683579295709568, ""2"": 0.08106195084945243, ""3"": 0.2910868155128026, ""4"": 0.5594933040667882}",0.2067086267115244
UgwNyg-ivsWWDwj6bK54AaABAg,Ironically the actor who played the most evil character in Harry Potter is the one who stands with Rowling,3.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.10554133804056426, ""2"": 0.0817299606442987, ""3"": 0.2240664626104357, ""4"": 0.5886622387047014}",0.2416037115562561
UgwO8Tjcm1Y9l218LU54AaABAg,"We can say the same thing about Jesus, santa clause, all super heroes!! Let them kids get a black mermaid",1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.158474784492664, ""2"": 0.08726988550619758, ""3"": 0.2605397916839694, ""4"": 0.4937155383171691}",0.25685418426936785
UgwO8xRNIfYVUhhOPXx4AaABAg,"Proverbs 6:16-19
""There are 6 things the Lord hates, 7 that are detestable to him: haughty eyes, a lying tongue, hands that shed innocent blood, a heart that devises wicked schemes, feet that are quick to rush into evil, a false witness who pours out lies and A PERSON WHO STIRS UP CONFLICT IN THE COMMUNITY.""",2.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.06678091086868443, ""2"": 0.038925325023388725, ""3"": 0.1681259095149621, ""4"": 0.7261678545929647}",0.37092757385805813
UgwOEXDITO8CtnsBb2V4AaABAg,Light disappears pretty fast in the water. According to Google only half a meter down there would already be a 60% drop in UV radiation. So scientifically speaking a black mermaid would not be a thing. No need for melanin if you aren't getting any sun down there. And seeing as there's a lot of fishes with a white underbelly I'm led to believe a black mermaid would actually be at an evolutionary disadvantage.,2.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.1712842784005001, ""2"": 0.10418484382951974, ""3"": 0.2549462228917674, ""4"": 0.46958465487821277}",0.27933260567894774
UgwOjzVX9RIQL7lO_tV4AaABAg,"The democrats can always dish it out, but they can't take the same back at them. Hypocrites!",2.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.12930200303605888, ""2"": 0.06265971348437648, ""3"": 0.24156795084961952, ""4"": 0.5664703326299452}",0.31864238333547323
UgwOlKas-L3Zs4E-knF4AaABAg,Why does anyone care what Lezzo thinks. She is a disgusting human being who will get what's coming to her.,4.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.08254515829797021, ""2"": 0.01966199399460592, ""3"": 0.1300464218365583, ""4"": 0.7677464258708656}",0.019513522923632568
UgwOrsXtje9hgMsxp4F4AaABAg,Wow shame law and crime network is fake just like the rest,3.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.11644970488825732, ""2"": 0.04432502585442715, ""3"": 0.16144482837262533, ""4"": 0.6777804408846902}",0.29452158589860467
UgwOvBQPbfSlB49cv714AaABAg,I respect Kanye!!!! ❤,1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.41667126494212137, ""2"": 0.10505222723881535, ""3"": 0.14156395668902877, ""4"": 0.3367125511300345}",0.12118101987850244
UgwP5STVz6LeU5SY6lZ4AaABAg,So all black peoples are Jewish what happened to every human came from Africa last time I checked Israel is more in the Middle East,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.10139998331968282, ""2"": 0.08673200557427403, ""3"": 0.3070556013228042, ""4"": 0.504812409783239}",0.291030785535918
UgwP6dLq5UQneXrPaoF4AaABAg,"If Ellen didn’t exist, I don’t think homosexuality would be as acceptable as it is today. And I thank her for that.",1.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.14741760800244433, ""2"": 0.17234866539093882, ""3"": 0.28740189876455396, ""4"": 0.3928318278420629}",0.24837937349637967
UgwPH7Rr04oMr4v6yUh4AaABAg,As long as they don't mess this up with Twerking and Rap it should be another Great Little Mermaid story.,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.1604478781747293, ""2"": 0.10779607765103691, ""3"": 0.2792047230152156, ""4"": 0.45255132115901825}",0.27613233407560583
UgwPJEJ1yxhSmcXXPj54AaABAg,well at least you had the balls to keep the comments open,2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.09003950762048829, ""2"": 0.02238078266996095, ""3"": 0.08506626512691406, ""4"": 0.8025134445826367}",0.4037776363060174
UgwPSlXGikfpr-vJ0gZ4AaABAg,The illusion of movies that deliberately go past two hours as being good is debatable.,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.09037785823188256, ""2"": 0.09298231148011264, ""3"": 0.29802617564242856, ""4"": 0.5186136546455763}",0.2984594687989736
UgwPVNkariwRgJ7TcGl4AaABAg,Nothing beats the original.,2.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.20484573858521432, ""2"": 0.037785188336571254, ""3"": 0.1281891897756602, ""4"": 0.6291798833025543}",0.3450297285822414
UgwPVPjFgbJ_nO-TdPN4AaABAg,I rather prefer the white little mermaid,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.14245223836941948, ""2"": 0.04508000134320247, ""3"": 0.14245223836941948, ""4"": 0.6700155219179585}",0.3503445709696521
UgwPVhIHrXbewR_gHNp4AaABAg,"Celebrities opinion shouldn't count on this one, unlesse they were working for her cause it's obvious that with them she only shows her fake persona and i'm really sad to discover that, cause she was a person that i truly admire.",1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.09148581736758032, ""2"": 0.09019553212093175, ""3"": 0.3628631943240386, ""4"": 0.45545545618744937}",0.29316065610619857
UgwPyGpvOu_puoQkJq14AaABAg,Its not racist - they black washed her. If it was th other way around you'd have smth to say about it,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.16710452422779565, ""2"": 0.12053202982854389, ""3"": 0.30344836443516093, ""4"": 0.40891508150849953}",0.24188382438496817
UgwQ0M3EHW5Y1GjSiqh4AaABAg,Harry Potter movies are terrible.,2.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.25143054967364875, ""2"": 0.04908947477395277, ""3"": 0.14244907681505237, ""4"": 0.5570308987373461}",0.3245058274821166
UgwQ4U2T3Vz9Nawo18F4AaABAg,Free tate,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.10190708224611317, ""2"": 0.02166646208308461, ""3"": 0.08841268593760973, ""4"": 0.7880137697331925}",0.3589557072056767
UgwQ4Z3zq56fn7R6nCB4AaABAg,"Good on her Those foolish young stars pushing their crowd agenda have kept in with the in crowd and now appear as young and foolish as all those poor transitioners who were taken advantage of by the medical professionals that were supposed to be helping and protecting them 
Just shows you that opinion with life experience is a far more stable stand point than being a young inexperienced deeply egotistical movie star that throws their highest benefactress under the bus",3.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.09745831126955472, ""2"": 0.06012770159998111, ""3"": 0.20690601825746666, ""4"": 0.6355079688729975}",0.2614954763281296
UgwQC6FZCIhZJt-Tkqt4AaABAg,And where's he wrong and why are these news reporters fake black ppl and they don't get it? God please help us all.,2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.15432548024590156, ""2"": 0.06770769979457882, ""3"": 0.18300581991258313, ""4"": 0.5949610000469364}",0.3201137521435427
UgwQdCuPcMYu7_Zf2lN4AaABAg,Can't help but feel like you guys are scrambling to get us to hate Kanye...,1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.06601476505516998, ""2"": 0.022749347087236756, ""3"": 0.09550669146557417, ""4"": 0.8157291963920191}",0.3868454004622286
UgwQfRSNMhGiyMMxZtB4AaABAg,100% respect. She is a strong successful woman talking sense.,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.1987481143630797, ""2"": 0.10790403436246811, ""3"": 0.2530320582822945, ""4"": 0.4403157929921576}",0.22788777123632603
UgwQipAtgLqBo9xk7u54AaABAg,"He lost plot he don’t know what to do with himself after everything from start of career and up to now and going haha, he needs good honest reliable ppl around him either to show or make him understand even to point make him see what ppl see of him on how he is portrayed and work with it",1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.6775155517730534, ""2"": 0.04306672064060712, ""3"": 0.15355479767520455, ""4"": 0.12586292991113487}",0.03631787869746563
UgwQvkStrZxM6WMxT4l4AaABAg,Without Rowling no one knows emma or daniel,2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.14277046981855201, ""2"": 0.04090442162814969, ""3"": 0.14481286241093805, ""4"": 0.6715122461423603}",0.35303679933586285
UgwQyXYrgmZ0vsGPOVZ4AaABAg,Super fake. Who says stuff like that? Especially through text . And I’m not a supporter,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.18227999130839898, ""2"": 0.07884437215209417, ""3"": 0.2599938261506584, ""4"": 0.4788818103888484}",0.24295175639810243
UgwR3KSIArt5-3MaK_N4AaABAg,"It feels like the same media trying to control what people say and think. And most likely because in the pictures he is with. It reminds me what they did to finish my pillow owner. And anyone who does not share their ideology they will terminate. Not sure what he said but Im sick of seen what this country has become. Medias controlling what you see, say and think.",3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.08125949808995644, ""2"": 0.039378329662687755, ""3"": 0.1653187996519402, ""4"": 0.7140433725954156}",0.3036761007596921
UgwR9r2RjShjAVmi4yp4AaABAg,Free Tate. This evidence is BS. The recording doesn’t even sound legitimate.,2.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.05944822291759216, ""2"": 0.02361328810655203, ""3"": 0.13940421456922136, ""4"": 0.7775342744066345}",0.39521454632171793
UgwROhff2ALX9WB6ZFB4AaABAg,"Hurt people
 Hurt people",3.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.07764449225812049, ""2"": 0.030406020337024567, ""3"": 0.07130116352179504, ""4"": 0.8206483238830599}",0.385724598404701
UgwRaa3LZRoGGffwYDR4AaABAg,"So much horseshit in this report. Supporting transgender does NOT mean anti cis-gender. 

The message is simple -- ""Let live.""

Let them live their own lives without you imposing your mores on them.",1.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.5794907188331583, ""2"": 0.049287068541392226, ""3"": 0.19548870984701966, ""4"": 0.1757335027784298}",0.06208884258732162
UgwRj-HIKRiSVUpmukN4AaABAg,"Why are so many people defending JK Rowling? Regardless of her views of trans rights she has clearly turned into a transphobic meme, she'll be remembered for stupid stuff (like wizadd shitting on the floor jokes or Dumbledore was gay) and she constantly needs to be edgy to be remembered rather than writing, she was a good writer, now she's just talking and complaining.",3.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.6568762367425656, ""2"": 0.03422480402806018, ""3"": 0.1621217742884929, ""4"": 0.1467771849408813}",0.2890602976871168
UgwRkQ2hPVqQKQAhwTd4AaABAg,Is he wrong tho?!?!?,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.1580174388761808, ""2"": 0.03710832598390093, ""3"": 0.12236684492416999, ""4"": 0.6825073902157482}",0.2977754108824402
UgwRqWMMDq-F_0FI2SR4AaABAg,Well aint that the pot calling the kettle black. Lizzo needs to be ashamed of herself,4.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.14790196639263534, ""2"": 0.10369310467990561, ""3"": 0.2466360152631222, ""4"": 0.5017689136643368}",0.08542269775926305
UgwRsyNy7HCOpBDWMa14AaABAg,He let T know!!!!,4.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.2542478628359325, ""2"": 0.09406551794753222, ""3"": 0.1833882659844175, ""4"": 0.4682983532321178}",0.09745704867495644
UgwS6FcIAe7F7Vf3a7R4AaABAg,Lizzo was all an act and not her true self instead.,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.06782452583076444, ""2"": 0.019432052333505145, ""3"": 0.09812497231164177, ""4"": 0.8146184495240887}",0.38564011194918046
UgwS6gMJ0fHDHZwERbp4AaABAg,"That’s got to be a 10,000 calorie a day diet to maintain that weight.",4.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.3369493432372795, ""2"": 0.031879927655825244, ""3"": 0.14369006288672845, ""4"": 0.48748066622016684}",0.09946852284147267
UgwS9DhODpANd04F50p4AaABAg,Is it me or the audios are a bit too clear to be true.🤷‍♂️🤷‍♂️,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.04757006260918706, ""2"": 0.022727318784298806, ""3"": 0.11476489214832321, ""4"": 0.814937726458191}",0.39623344878301314
UgwSIdHFFO_bkwNqYtF4AaABAg,Delete the channel fam,2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.12480208678235423, ""2"": 0.007933126136333698, ""3"": 0.06493061613073638, ""4"": 0.8023341709505757}",0.41193208746723065
UgwSM1FwxNWwy7Dd9CN4AaABAg,Sounds fake AF to me.,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.2035430346290441, ""2"": 0.03973981077202935, ""3"": 0.1576213332595339, ""4"": 0.5990958213393927}",0.3368224214517432
UgwSM9V4mSPmM08hBF14AaABAg,"Racist remarks? This story was written by a DANE, not by an author in Zimbabwe,... the mermaid was not black !!! ... how does that even make sense? is UV light strong enough to make pigmentation deep underwater ? 

Use stories from Africa if you need a black protagonist !!",4.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.13862640544258648, ""2"": 0.08552652096411849, ""3"": 0.2780509775579526, ""4"": 0.4977960960353424}",0.08901329333810855
UgwSRpR9SQiP1h669MV4AaABAg,Ellen right now is the definition of two-faced,2.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.039691336942853976, ""2"": 0.013873726199922916, ""3"": 0.08075022751611796, ""4"": 0.8656847093411052}",0.4324877613345086
UgwSj_4flpVV39RqqKF4AaABAg,Johnny depp's messages to friends about amber were way crazier than this and we all know how that went,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.1364487118459327, ""2"": 0.05818785838054977, ""3"": 0.22432743404963223, ""4"": 0.5810359957238853}",0.3233884967650922
UgwSvNwfBPlwylDXUZV4AaABAg,They made millions from JK Rowlings and are stars only because of her. The ingratitude and selfishness they displayed was disgraceful.,1.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.1388327663335483, ""2"": 0.04034526622693919, ""3"": 0.2125986514306299, ""4"": 0.6082233160088826}",0.28959263339365376
UgwT1djAlX7lqnvhnGt4AaABAg,Finnaly she’s being exposed took long enough,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.11926563198725063, ""2"": 0.03668526736893122, ""3"": 0.12987613391121589, ""4"": 0.7141729667326023}",0.36727760041218915
UgwTKL9-cc23MVEDqVx4AaABAg,That nasty thing should not be visually seen ever!,4.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.0669752931675387, ""2"": 0.013645553836632247, ""3"": 0.0679333943812299, ""4"": 0.8514457586145991}",0.00783879993503346
UgwTqzjLBmeqgieVbuZ4AaABAg,If you worked under toxic seniors you’ll understand what this woman is saying it’s nerve racking I agree with her,2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.17788848301276342, ""2"": 0.09796076014063988, ""3"": 0.2763032050428918, ""4"": 0.4478475518037049}",0.28055749835204524
UgwU59roeI5WPr-UPA14AaABAg,Disgusting thing that Lizzo is,4.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.08088170538081721, ""2"": 0.023504494977518334, ""3"": 0.076414279332334, ""4"": 0.8191995203093305}",0.011405566772928413
UgwUP1v7RlU_k3_qJnV4AaABAg,He should wear a Jews life matter shirt,1.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.08710341642317926, ""2"": 0.028764451081466642, ""3"": 0.1077877668944536, ""4"": 0.7763443656009005}",0.3621340856611518
UgwUSspxCMo1vNSaqJN4AaABAg,"Stating that the little mermaid is white, not black is not at all a racist statement. It's a fact that is being stated.",2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.168626907622275, ""2"": 0.20282602238128367, ""3"": 0.1662486583468185, ""4"": 0.4622984116496228}",0.22631995559564455
UgwUXuO_KSH_wXM9puR4AaABAg,She's nothing but an eyesore.,4.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.09476059348463717, ""2"": 0.019306573605624253, ""3"": 0.0765761536805349, ""4"": 0.8093566792292036}",0.012890274232242926
UgwUhOKt7KS7XmhSfwx4AaABAg,"All I want is her vibrant, red hair.",1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.1633557684050057, ""2"": 0.050965983286044306, ""3"": 0.13775494336155747, ""4"": 0.6479233049473926}",0.2853380338069974
UgwUsLTuTeL1VyRvw_h4AaABAg,I couldn't stand watching that for a second,2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.23404961191300266, ""2"": 0.07406663083443532, ""3"": 0.20890866923651977, ""4"": 0.4829750880160423}",0.29725989817429965
UgwUwpI7hInxhe74Nrl4AaABAg,Ellen is so fake that Barbie is jealous,3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.09457707590575722, ""2"": 0.03167934975603985, ""3"": 0.11057181086262304, ""4"": 0.7631717634755799}",0.34586551217161726
