comment_id,text,label,annotator_id,social_group,probs,brier_score
UgwZrPu3aeGVNF__11N4AaABAg,BLM is a scam. Prove me wrong.,3.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.0002211391913609786, ""2"": 0.01892422576949329, ""3"": 0.5304770918310863, ""4"": 0.4503775432080594}",0.10591246698625958
UgwZrkP6uBRv_YBwsMd4AaABAg,Such genuine reactions! Not scripted at all! 🤣😂😆,2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.9445619147215228, ""2"": 0.04339588501044077, ""3"": 0.01189027973622307, ""4"": 0.0001519205318132693}",0.4518575113473502
UgwZyQQo8qVdykezUNd4AaABAg,Ellen looks like a much older version of my ex boyfriend,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.062264945236255156, ""2"": 0.7585423299564034, ""3"": 0.17384837391582184, ""4"": 0.005344350891519655}",0.023107637256945833
Ugw_-6Ozhbuko5zulBJ4AaABAg,"Sorry -Lizzo is obese! It does not look good, healthy, or comfortable! Her smile is cute and maybe she sings okay, but should lose lost of wt.",4.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 2.5110504780158616e-05, ""2"": 0.0002969381855625709, ""3"": 0.08233273900162774, ""4"": 0.9173452123080296}",0.0034026456606845892
Ugw_4CLuEAc6TCLE9X94AaABAg,Race swapping is racist.,2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.8465138654000158, ""2"": 0.11524719783774748, ""3"": 0.0371932244536492, ""4"": 0.0010457123085875265}",0.3751894186769814
Ugw_6B2hS-u_Wflqc7N4AaABAg,"Utter betrayal is insane 

They would be nothing without her",2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.016833887551039928, ""2"": 0.7052235160275852, ""3"": 0.2720902253293734, ""4"": 0.005852371092001543}",0.04031097406010202
Ugw_7QSCidPymYzxBXN4AaABAg,Just being real 😀,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.9805867949207453, ""2"": 0.01790671280683001, ""3"": 0.0014919095903779443, ""4"": 1.4582682046799496e-05}",0.4815149782824267
Ugw_A2lJFEQ2Fefj-jd4AaABAg,You are NOT obligated to except a disingenuous apology that's designed to simply save their arses from backlash.😑,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.011346129623910618, ""2"": 0.9285619102486292, ""3"": 0.060071927844684264, ""4"": 2.0032282775932374e-05}",0.0022101930602591987
Ugw_HpR69OKenOoXdUp4AaABAg,Wait till people find out the idea of bugs bunny is actually from African folklore lol,3.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.007987966701749859, ""2"": 0.2883703372437829, ""3"": 0.6159550036913581, ""4"": 0.08768669236310915}",0.059600193555352156
Ugw_JY-eQfc4c-8P_Ah4AaABAg,"It’s a voice edit using the new artificial intelligence that came out. All you need is a sample of a persons voice to make it say whatever you want it to say. That isn’t tate talking, it’s almost funny how off it sounds",2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.15183088584336749, ""2"": 0.7352042313377859, ""3"": 0.11274722946713037, ""4"": 0.00021765335171630747}",0.02647035053072244
Ugw_Rp9HV89RDtYygMF4AaABAg,People of color are Jews and are not africans,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.00010085431993615716, ""2"": 0.00229543389799416, ""3"": 0.08794887672121264, ""4"": 0.9096548350608571}",0.458752623603655
Ugw_TlbqJ7ACuDlSV-N4AaABAg,"For us watching Ellen she was the wonderful Ellen DeGeneres but for the staff that worked for her she was Ellen




DeGenerate.",4.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 9.664156600386766e-05, ""2"": 0.03773227931469316, ""3"": 0.7623980390259399, ""4"": 0.199773040093363}",0.3057594228784728
Ugw_oFMKb-r_WmWyUxl4AaABAg,"Where is the voice where he said ""I loved r wording her"" the other sentences used here are all seem to be taken out of context and then used frame a bad narrative",1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.0933587252737251, ""2"": 0.784013831386834, ""3"": 0.12203474821727808, ""4"": 0.0005926951221628319}",0.36289222997577747
Ugw_znOB0rVOp2kqpzl4AaABAg,The Ellen DeGeneres show stared in 2003 and she wad let go in 2004. So she worked for Ellen for one year. One year of working with her does not mean that she knows how Ellen is now days. One more thing how did this woman get two awards for only working in the Ellen DeGeneres show for one year.,2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.1208814492977818, ""2"": 0.5119674812865583, ""3"": 0.35821011538711195, ""4"": 0.008940954028547917}",0.09529562288267666
UgwaXdcsMXJZvCrxmCV4AaABAg,That does not sound like him. Similar but not him,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.8902882199994909, ""2"": 0.10444793635767081, ""3"": 0.005246792720713371, ""4"": 1.7050922124932142e-05}",0.005743393801211057
UgwaY08BNtMvaL2U7Xl4AaABAg,"The issue isn't race. The issue is ideology hiding behind diversity/progressiveness. Thing is, there's nothing wrong with a black Little Mermaid, but there is everything wrong with the agenda of a black Little Mermaid.",2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.0009865873553621884, ""2"": 0.1531074457680931, ""3"": 0.7986516640796185, ""4"": 0.04725430279692623}",0.33932635535950517
UgwabETjTEEqiLXuYQp4AaABAg,He was RIGHT !!!!!!!!,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.708850119709411, ""2"": 0.2287640927496754, ""3"": 0.061754608238173525, ""4"": 0.0006311793027400454}",0.03522882323769222
UgwawIcq6TVqNuxZ8wZ4AaABAg,"Hey if the stars are so offended, they can just sign a quit claim on any royalties the movie gives them and donate all the $ it made. That should clear their conscience.",2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.021767843306489613, ""2"": 0.5922953449010083, ""3"": 0.3790155384066592, ""4"": 0.006921273385842874}",0.07759940179264375
Ugwb2Y04H4wDc-jQy_B4AaABAg,"Ariel identical with long red hair, I don’t care about the race.",1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.006162775249626071, ""2"": 0.7316572665659873, ""3"": 0.25817722179381974, ""4"": 0.0040027363905668824}",0.3974265711925312
UgwbKML_Jvj_gprOGX14AaABAg,Where’s the lie?,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.6110511597865499, ""2"": 0.17769343116423883, ""3"": 0.17769343116423883, ""4"": 0.03356197788497241}",0.05388937940519488
UgwbRx9QzYhmT1wF0VZ4AaABAg,You can get out of anything if you have enough money,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.00039645728872348334, ""2"": 0.12568030685632078, ""3"": 0.7168116222029587, ""4"": 0.15711161365199702}",0.3257345109667027
UgwbdD1YxXfEdTN7zch4AaABAg,"So I guess it’s fair game for anyone to say they going death con 3 on blacks, gays, females, Koreans or any group they may have a beef with?",2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 9.054832233505943e-05, ""2"": 0.004272915442290837, ""3"": 0.23749652796592244, ""4"": 0.7581400082694516}",0.4056633270138666
Ugwbjl8CwEkSozMi85p4AaABAg,So because Ye told the truth about what BLM is to its core he gets punished. That's really what this is about. Twitter don't give a shlt about the Jewish community,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.0002751481793957915, ""2"": 0.08341609691934267, ""3"": 0.8251022463090325, ""4"": 0.09120650859222908}",0.382309617791722
UgwbpnA--ADFAhq-8_l4AaABAg,FREE MY BOY,1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.47155269940338346, ""2"": 0.24138387291030935, ""3"": 0.09107520899726915, ""4"": 0.19598821868903807}",0.09605719979195743
UgwcCCoQtDntV1SuvwV4AaABAg,Lizzo is built like a Sealey Posturepedic,3.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.14993200406326435, ""2"": 0.607280771069055, ""3"": 0.2308409496409622, ""4"": 0.011946275226718494}",0.24575447474841547
UgwcE4Tsyv5ucUinzX14AaABAg,What is defcon 3? Alert of jews? Dumb fuggers learn more before you shoot,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.0005346948378621632, ""2"": 0.07589109743459188, ""3"": 0.71789410493627, ""4"": 0.20568010279127594}",0.35291345007142266
UgwcEZj5d2sUkBYwSJR4AaABAg,Wow the J already stopped him with 30 punishments wth they proved his point,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.23215488454329997, ""2"": 0.5754454826071761, ""3"": 0.1776025602057454, ""4"": 0.014797072643778497}",0.2381213118835449
UgwcFt-I3lzSbmBrBOx4AaABAg,I love it!! Who’s playing King Triton?,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.9983384000724852, ""2"": 0.0016362414749415183, ""3"": 2.4993351395276937e-05, ""4"": 3.6510117796248125e-07}",1.359706321087206e-06
UgwcI6DXyu3abY8mTZx4AaABAg,I'm not one of those that defend Tate no matter what but audio can be tampered with so this doesn't really prove much for me,1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.13309960483363625, ""2"": 0.8177635152769046, ""3"": 0.04911051413150461, ""4"": 2.6365757954563394e-05}",0.3556663263377629
Ugwd1sMRdJjzjudlF454AaABAg,I think she is awful!,3.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.01940507660927745, ""2"": 0.6312349403823355, ""3"": 0.33288498204519407, ""4"": 0.01647500096319299}",0.21103699494882025
UgwdBO8M4DPY7GrvC054AaABAg,That recording sound fake asl 😂 😂 no emotions in his voice sound like it was typed out,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.12951693722924748, ""2"": 0.717032510234919, ""3"": 0.15255151269782244, ""4"": 0.0008990398380111166}",0.030029502398055064
UgwdMhWkydzOGshND8h4AaABAg,"If black people know the real history of slavery who owned the slave ships who owned the overwelming majority of plantation owners and buck breakers really were, instead of blindly blaming every white person who doesnt even know any more about it then you, then youd know kanye calling black people jewish is real to a degree",2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.0001703273059321172, ""2"": 0.023466244266925722, ""3"": 0.7300133841866587, ""4"": 0.24635004424048343}",0.38680652262162024
UgwdjVR3zQwpIDFQp0F4AaABAg,Bro the commentator spills straight up lies,3.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.23066334337675629, ""2"": 0.7254508143976182, ""3"": 0.041664519765458256, ""4"": 0.0022213224601673465}",0.3744740722594382
UgwdqYnWWjV7o6UVlt54AaABAg,at this point this is too goofy to sound like Tate the real goofy ahhs are the ones who used voice changers,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.013768915154515154, ""2"": 0.5354613327216566, ""3"": 0.44127830716760563, ""4"": 0.009491444956222587}",0.3635468058649048
Ugwdw6cvE8KqWzN5neJ4AaABAg,What a f*t piece of lar*. Seen whales with less blubber. Can’t censor the truth. I dare you to disagree,3.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.0005062642978502586, ""2"": 0.0871920384920116, ""3"": 0.8126141081716814, ""4"": 0.09968758903845673}",0.013163448936131562
UgweHdbYY3iHyjckR6B4AaABAg,so they blocked him on twitter for telling the TRUTH???,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.0033907168126824125, ""2"": 0.12799512881875535, ""3"": 0.7086087763599864, ""4"": 0.16000537800857578}",0.38433523381563334
UgweTNsmvO4wvjpOnql4AaABAg,ted cruz is planting seeds along the way,3.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.9999999854103713, ""2"": 9.833214347347328e-09, ""3"": 3.967071173463138e-09, ""4"": 7.893432337174313e-10}",0.49999999072165013
UgwegzNUvvh9DNO46Qd4AaABAg,why do actors think they have something profound to say and we should all salute them?,2.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.008637275239298534, ""2"": 0.7391439917503552, ""3"": 0.24943126334659352, ""4"": 0.002787469663752802}",0.03258604617132555
UgwejX91Myz6LUtSJdp4AaABAg,What’s a Lizzo?,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.034149332678459564, ""2"": 0.09534749537604675, ""3"": 0.4900138405664499, ""4"": 0.3804893313790438}",0.33171108791997606
Ugwelz1sVE1q1zRW_ux4AaABAg,You will become crazy and there is high chance to be brainwashed by this kind of fake news.,2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.0011634743971615023, ""2"": 0.7098837279317437, ""3"": 0.2863925572052328, ""4"": 0.00256024046586194}",0.041549014161312736
UgwexahufT0LRheH1LJ4AaABAg,"Just go find the interview with Pink (covid19) and Pink was talking about her dark natural hair and Ellen said a bad comment regarding dark hair. Like, blond is the best color. She is old and even if she has that blond color and those eyes she is not a good looking woman",2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 8.424575006779809e-05, ""2"": 0.03145637881591975, ""3"": 0.8949938133455578, ""4"": 0.07346556208845466}",0.43612196699337835
Ugwf4axV-EiPHjAOxbp4AaABAg,He seems nice,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.9900478699781021, ""2"": 0.009254709868549094, ""3"": 0.0006744116200158926, ""4"": 2.3008533332926647e-05}",4.62874767873999e-05
UgwfWeSYCTLw6ar5SSJ4AaABAg,Too much tissue is the issue. It is unhealthy being that fluffy.,4.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.030149062773107162, ""2"": 0.8969592659155495, ""3"": 0.07253936416789922, ""4"": 0.00035230714344404955}",0.45250058997129416
UgwfjNk3BPcjLoUFJYt4AaABAg,It’s not too often you see somebody that looks like a zero 0,3.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.0167236877290432, ""2"": 0.36946862411308884, ""3"": 0.5125749294250408, ""4"": 0.10123275873282721}",0.09615450420023507
UgwfuksBfst2iz4XDaN4AaABAg,Kanye is trolling,2.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.5907277357476856, ""2"": 0.3115232960129708, ""3"": 0.08663567568509883, ""4"": 0.011113292554244853}",0.2076471688218102
Ugwg-UtMDJt8fLcjYiJ4AaABAg,This girl should get advertisers to billboard her blimp of a body.,3.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 3.2142466713903353e-06, ""2"": 0.00011263359949241493, ""3"": 0.013776057929883909, ""4"": 0.9861080942239523}",0.4862617125257435
UgwgRlcSIdNWYTumt7V4AaABAg,Uhh the recording sounds like clips cut out and edit and put together LISTEN VERY VERY CAREFULLY you will notice it,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.10337464724601228, ""2"": 0.759307542932729, ""3"": 0.13512717411229125, ""4"": 0.002190635708967483}",0.021720832162675115
UgwgnWNvB-tknhQODod4AaABAg,"The LAW is smthn ELSE these days… and righteous isn’t one of um… 
…but JUSTICE knows EXACTLY who’s who👇🤨 … Nothing but the TRUTH So Help You God will do ANY….LONGER. So Get Right!",3.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.0025707239224202695, ""2"": 0.33870802000072014, ""3"": 0.6234441340272195, ""4"": 0.035277122049640085}",0.06444213174322733
UgwguSnxJZprX1huJkN4AaABAg,I hope this isn’t real 😭😢,1.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.7086999400736669, ""2"": 0.2693926211207821, ""3"": 0.021786462930972066, ""4"": 0.00012097587457900083}",0.039475693457403836
Ugwh9qJTsqbO0RybbPN4AaABAg,We all knew what she's all about! I quit watching years ago! 🤣😅,3.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.33784587528267684, ""2"": 0.6311791737826767, ""3"": 0.030776633754608616, ""4"": 0.00019831718003785742}",0.36298023946706315
UgwhEPGOIBN7HOEtloJ4AaABAg,"At least appreciate that Disney is making a better remake, plus they aren't copying it because they want to improve or change things up. Y'all so sensitive bruh",2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.0008941338710635042, ""2"": 0.20129434993939066, ""3"": 0.7568552036948624, ""4"": 0.04095631249468352}",0.3031096834518184
UgwhIX4WGxw5cSn_vXN4AaABAg,"""NOOOOO ELLEN IS NICE!!!! She always treated me, a high class celebrity with respect, and my million dollar budget crew. Shame on these workers for lying about a toxic work environment that I have zero experience in""",2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.017871332059057426, ""2"": 0.5642960621281004, ""3"": 0.4007415636743869, ""4"": 0.01709104213845532}",0.0877608026410541
UgwhNdY9bsB_z4PTd994AaABAg,"""I'm claustrophobic""
😂🤣🇦🇺👏👏👏",2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.9695687025710084, ""2"": 0.025684778362618215, ""3"": 0.00437131756703065, ""4"": 0.0003752014993427834}",0.47234321732824147
UgwhiuzN6txRRQXMC054AaABAg,I am eagerly waiting for an 'Eminem' biopic played by a black actor just so that destitute black American children can feel empowered.,3.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.027284276856648134, ""2"": 0.7879265477582652, ""3"": 0.1832905868427927, ""4"": 0.00149858854229391}",0.32214729693326427
UgwhmfJBz6h_4BShh-l4AaABAg,Hey Disney for your next remake do a black panther with a white main character let’s see how that goes,2.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 8.411544871903479e-05, ""2"": 0.0009372063397191456, ""3"": 0.050564227270674125, ""4"": 0.9484144509408877}",0.47504329614616986
UgwhwC6zgFRcg-IlDQh4AaABAg,If she was white but with blond hair people would have hated on her too for not having red hair! The world is not out to get you BLM!,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.00011638418055434548, ""2"": 0.05352207411488371, ""3"": 0.8912225849925184, ""4"": 0.05513895671204356}",0.44998746453744176
UgwiNE0Hh3nElnkOWVx4AaABAg,Of course she’s nice to the loaded celebrities,3.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.19185811766615815, ""2"": 0.6500152618205105, ""3"": 0.14677483427874247, ""4"": 0.011351786234588884}",0.2968628560961929
UgwidkC7xVxxv5itx9N4AaABAg,Could she be referred to as but ugly?,3.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.04607799137997976, ""2"": 0.8265340097995946, ""3"": 0.11942835302336947, ""4"": 0.007959645797056164}",0.36518785801634
UgwiyNEH4VJzVIlCXHR4AaABAg,"OK so ""it"" is ""she"" I came to know that today thanks for enlightening me producer (I couldn't even find the answer on Google lol)",2.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.45294175907250983, ""2"": 0.5102039847498232, ""3"": 0.036089474390291906, ""4"": 0.0007647817873750755}",0.11158985217990021
UgwjIs3mGUFb8sLapZ94AaABAg,That B needs to stay off TV.,4.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.12776035266994648, ""2"": 0.8331021381237276, ""3"": 0.037709745883014185, ""4"": 0.0014277633233117572}",0.4272376042641802
UgwjM5EyAsC__sjri6h4AaABAg,I was/am actually excited to see a black little mermaid!,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.8086623400501525, ""2"": 0.1670011034236523, ""3"": 0.023422930173401697, ""4"": 0.000913626352793554}",0.016262234257705364
UgwjMiMrPmzdUKU2ssN4AaABAg,Hol up?? How did y’all know how much dislikes it had??,2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.3975507599438852, ""2"": 0.5353611022601915, ""3"": 0.06567552438926524, ""4"": 0.001412613406657981}",0.09456279550131663
UgwjZvmZ6ckETxFlr3J4AaABAg,News flash the women who's supposedly came forward to say that Andrew taped it all that stuff actually came forward and said that the prosecuting attorney made that up so get your facts straight news person.,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.0019627046877818007, ""2"": 0.13841774117889058, ""3"": 0.743838090079704, ""4"": 0.11578146405362365}",0.3272570731491998
Ugwj_GWtQru14FR2pHp4AaABAg,"Meh, she's a liberal but she is still not woke enough.",2.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.002233909545479084, ""2"": 0.8341156452070966, ""3"": 0.16230355234154553, ""4"": 0.0013468929058787597}",0.013466716685024988
Ugwjqh52_wwGZV1Fxr54AaABAg,What would the black community say if the new black panther is white😂😂😂😂,4.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.0012881546994684928, ""2"": 0.18835521637575622, ""3"": 0.6574242867830639, ""4"": 0.15293234214171147}",0.29630241418005865
Ugwjsq9OOlLI-cTdnfJ4AaABAg,Eff Ellen...wtf!!!,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.2640283045916253, ""2"": 0.6544493101570492, ""3"": 0.07452802967259976, ""4"": 0.006994355578725749}",0.24389039605603918
UgwjuFg-dL-zhEsZFyB4AaABAg,Sounds fake,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.00935832828144064, ""2"": 0.3328510019668824, ""3"": 0.5859136135346741, ""4"": 0.0718770562170029}",0.36015544624784523
Ugwjv49cb5ZWkcOw8wx4AaABAg,"bro, it's wrong to hit a woman face?",2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.15784093957190698, ""2"": 0.6393149729198077, ""3"": 0.17516945794260746, ""4"": 0.027674629565677848}",0.04661441877057148
Ugwk8KUnXxHA-m85Bc94AaABAg,if only if she let her step father make love to her she would of turned out ok,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 2.3169455671720626e-05, ""2"": 0.0007425551067297984, ""3"": 0.05987284276913162, ""4"": 0.9393614326684668}",0.47112502504941556
UgwkC9CUHxTxz5dItHp4AaABAg,They have you so duped!! Strangely at the same time they posted this all other stations were posting the the new Trump court orders. They steer you and control you.,2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.0019190050809156423, ""2"": 0.31607351316370497, ""3"": 0.665156217722824, ""4"": 0.016851264032555432}",0.22761897026289132
UgwkPII4PS_eJY2oi6N4AaABAg,🤣 Why are people even listening to him. Sad part he still has people dancing to his tune. While he's on course for another major psychotic break.,3.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.0011210355334790262, ""2"": 0.1567622237435582, ""3"": 0.8177160522088541, ""4"": 0.024400688514108638}",0.014599620683995118
UgwkYAtiZVoCV_QG7M14AaABAg,L JEWTUBE,2.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.9880102867190039, ""2"": 0.01104131423392667, ""3"": 0.0009337059953923063, ""4"": 1.4693051677095572e-05}",0.48855112020937475
UgwkcHgJDIR5Ekg3E6N4AaABAg,Good 4 her ellen will be on the view as a regular now,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.49851366381685924, ""2"": 0.44919854655897545, ""3"": 0.051154276770110266, ""4"": 0.0011335128540550495}",0.11397148112308736
UgwkubcLxpUrZpZ75zF4AaABAg,Im not a fan of Tate at all. This is not real. Hate him or love him but hes a smart guy. No way this is legit. With technology today they could easily make voice notes sounding like him,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.0013208254258766051, ""2"": 0.36622825248791946, ""3"": 0.6257631467419753, ""4"": 0.0066877753442285935}",0.38077686720197035
Ugwl7SlBvDZBTN4UcGx4AaABAg,"Girl idc, she looks BEAUTIFUL as hell and seeing her beauty makes me forget who would even fit that role other than her",1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.14108829560522332, ""2"": 0.8046904074322847, ""3"": 0.053630808155040864, ""4"": 0.0005904888074511099}",0.34703314500506777
Ugwl8sHaygbIP4XNCTZ4AaABAg,Why hasn't anyone spoken up - for 16 years? It took a whole quarentine for people to start speaking up. Wow.,2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.11129554515219652, ""2"": 0.7935178856171475, ""3"": 0.09449043750730196, ""4"": 0.0006961317233539925}",0.0159876223276089
UgwlAi1VaKAcMUa6tlh4AaABAg,100 % behind JKR … the world has gone mad.,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.17519466845293485, ""2"": 0.6685990806851387, ""3"": 0.1422470962476986, ""4"": 0.013959154614227788}",0.040237208891378724
UgwlL8GtcO3GBonjpUR4AaABAg,"If you don't now history, read a book and then comment",2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.3912139579812243, ""2"": 0.4214327634591199, ""3"": 0.185899716976952, ""4"": 0.0014535615827037638}",0.13058730643281785
UgwlkYhAOSYNEDfNHy54AaABAg,Fatzo is getting bigger like a beluga 🐋,3.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.324164725379617, ""2"": 0.6332689583871095, ""3"": 0.040968317742149284, ""4"": 0.0015979984911242717}",0.35646416600265945
Ugwlq26YGZDUWqs8xCB4AaABAg,"Petty, childish, hateful, and sneering at others. It’s ugly. If people like you are the chosen children of god, keep your heaven",3.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 5.549202557451661e-05, ""2"": 0.0018875334952910192, ""3"": 0.22745144967789127, ""4"": 0.7706055248012432}",0.297666925830263
Ugwm2HQlZ3Ti28rpp-R4AaABAg,"To all black folk, you are NOT Jewish, you have never been Jewish, and you will never be Jewish. STOP IT with that nonsense.",2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.0015907770760263482, ""2"": 0.12450444558185579, ""3"": 0.7315572149746031, ""4"": 0.14234756236751475}",0.3304834459177526
Ugwm6LL3tS9m_EA6cd14AaABAg,"Ya, I'm gonna believe anyone from fox News on anything 😅",2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.00035175467816391063, ""2"": 0.048461668575792184, ""3"": 0.7058091406973134, ""4"": 0.2453774360487305}",0.365950487278662
UgwmBgH4a4ZoNK98xTl4AaABAg,"The same people who say race doesn’t matter sure freak out when a character is race swapped...

The Little Mermaid was a good movie for it's time. Not one of my favorites but good. I was really excited to see they kept the red hair more than anything honestly. 

Someone did mention the series where there was a deaf black mermaid and I totally remembered that! I do wish they would make movies about new characters like her. 

But I don't know... over half of the movies, games, and other media have been remakes lately so we get Black Ariel instead of a new character. I'm not mad about it. The movie isn't for me but I'm certainly not going to say she can't play the role when Scarlet played a Japanese cyborg named Motoko.",1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.44296261342875726, ""2"": 0.49159408857119075, ""3"": 0.06496468894383363, ""4"": 0.0004786090562183792}",0.1390440094581144
UgwmGLH8KB__TKMsOXJ4AaABAg,"Well said JK, there is karma.",1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.8456378463510366, ""2"": 0.14607766497208968, ""3"": 0.008265694262603554, ""4"": 1.8794414270233487e-05}",0.011308670184429279
UgwmI2W0f38nWoKSwoB4AaABAg,It’s easy to believe when Andrew and Tristan can’t defend themselves….🙅🏻‍♂️,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.1670979283454869, ""2"": 0.7511139446150905, ""3"": 0.08059317672099328, ""4"": 0.0011949503184292812}",0.31609867670046643
UgwmKUf2ILMLD1g6vuJ4AaABAg,Nobody anywhere can find what Kanye West said in context. We are just told he said some antiseptic stuff. It all started with an accidental tweet by General Flynn and man did he pay the price. The most antisemetic group is the UN in my opinion.,2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.00026761164632696884, ""2"": 0.18120701609654727, ""3"": 0.8025020731323527, ""4"": 0.01602329912477304}",0.3286720864005197
