comment_id,text_model,annotator_id,social_group,label,fraction_agreement,label_model,probs,brier_score,avg_brier_score,Q1,Q2,Q3,brier_score_model,num_annotators
Ugx3tkY5e58Wke4h9Jl4AaABAg,Bro that title for the video 💀💀,5eb9de9cdba3f80b1997c345b25fe0aa,1,4.0,25.0,4,"{""1"": 0.06757604966955294, ""2"": 0.01832319618952041, ""3"": 0.07564775524193434, ""4"": 0.8384529988989924}",0.0091805696113535,0.0091805696113535,0.0091805696113535,0.0091805696113535,0.0091805696113535,0.17840706906084972,1
Ugx3vx8czeJNzkix4Zp4AaABAg,Nice.... 0 context. To be expected from mainstream media.,5b0a7f3d17b66540674a4305eb32604e,0,1.0,42.857142857142854,4,"{""1"": 0.0581294312145796, ""2"": 0.017592091682345466, ""3"": 0.10234122399016952, ""4"": 0.8219372531129054}",0.3933710560541315,0.3933710560541315,0.3933710560541315,0.3933710560541315,0.3933710560541315,0.17243577166142124,1
Ugx4RugRN80tWvyzzj14AaABAg,I like her opinion. She did nothing wrong.,1ee06d457c279606e28bfa01c438a233,1,1.0,100.0,4,"{""1"": 0.35334236799212365, ""2"": 0.12978551677774586, ""3"": 0.1300121659034665, ""4"": 0.38685994932666407}",0.15039353926881,0.15039353926881,0.15039353926881,0.15039353926881,0.15039353926881,0.07706472326487186,1
Ugx4TryOJbJsc0ZzuZ94AaABAg,"The first time I saw Ellen I couldn’t stand her. There was something about her body language and tone of voice. 
That was years ago. I knew this day would have to come.",276cbe932710f817028a14564a543ae3,0,1.0,28.57142857142857,4,"{""1"": 0.08464399693907415, ""2"": 0.060460188172883206, ""3"": 0.181127714422885, ""4"": 0.6737681004651577}",0.3320756872075148,0.3320756872075148,0.3320756872075148,0.3320756872075148,0.3320756872075148,0.12439768567705187,1
Ugx4XSYiRbL6SdjuWph4AaABAg,"Oh no not the ""black people are jews"" thing from the Black Hebrew Israelites. Really hope he doesn't gone down that idiotic path. FYI Jews were originally likely to look similar to modern Arabs/Persians, not like subsaharan Africans.

Either way, IF he actually said this, I'm betting there's more to it than that.",2dc0ccbf44154f06a0a8bf39a76e3e25,1,3.0,50.0,4,"{""1"": 0.13860323465593075, ""2"": 0.1666870128879442, ""3"": 0.328159760248663, ""4"": 0.366549992207462}",0.1581809053647542,0.1581809053647542,0.1581809053647542,0.1581809053647542,0.1581809053647542,0.07226078548908577,1
Ugx4Z8I0EybJn0FHYCp4AaABAg,ELLEN U LOSER,5b0a7f3d17b66540674a4305eb32604e,0,3.0,28.57142857142857,1,"{""1"": 0.36942762800896783, ""2"": 0.2972907265119748, ""3"": 0.14401454267675035, ""4"": 0.18926710280230707}",0.2483479219396055,0.2483479219396055,0.2483479219396055,0.2483479219396055,0.2483479219396055,0.07035519327798068,1
Ugx4m9iA4bbK9FjG1tp4AaABAg,"Re: ""They ‘can save their apologies’: JK Rowling blasts""!

Quite right!
After a while J.K Rowling, you can possibly forgive what they said, but, you will never forget how it made you feel!",9353d091e26ba7e7bc594983cdf2d8ac,1,3.0,33.33333333333333,1,"{""1"": 0.41893894523174674, ""2"": 0.19119127848699005, ""3"": 0.12166262984443016, ""4"": 0.268207146436833}",0.2638688885032424,0.2638688885032424,0.2638688885032424,0.2638688885032424,0.2638688885032424,0.07470020342545748,1
Ugx4oi3AaMJOvH9v8pF4AaABAg,Fake ai words,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,2.0,42.857142857142854,4,"{""1"": 0.05570738100301276, ""2"": 0.02227607425176475, ""3"": 0.09700430855129931, ""4"": 0.8250122361939232}",0.4122756032564922,0.4122756032564922,0.4122756032564922,0.4122756032564922,0.4122756032564922,0.17341364038237458,1
Ugx4xTqJQ4KvNhuHJSd4AaABAg,"Lesbian always be a Lesbian 
What's make them difference?

They don't have that THING",5eb9de9cdba3f80b1997c345b25fe0aa,1,4.0,50.0,4,"{""1"": 0.08631318685665063, ""2"": 0.04550058070476595, ""3"": 0.15108769324093888, ""4"": 0.7170985391976444}",0.0280952491606991,0.0280952491606991,0.0280952491606991,0.0280952491606991,0.0280952491606991,0.1366445187595214,1
Ugx56J7f0JG3D4rkdYV4AaABAg,"LIZZO, high blood pressure,diabites ,heart problems is just a matter of time.",b435e95b3257c3d173cc86fea4439ce4,0,4.0,33.33333333333333,4,"{""1"": 0.0707068074600517, ""2"": 0.02071044545486365, ""3"": 0.09837612402854862, ""4"": 0.8102066230565361}",0.0127819407206539,0.0127819407206539,0.0127819407206539,0.0127819407206539,0.0127819407206539,0.16788525224892203,1
Ugx5AMbEuxHuEKzFTsJ4AaABAg,When even one of the PRODUCERS airs her out you know its bad.,276cbe932710f817028a14564a543ae3,0,1.0,57.14285714285714,4,"{""1"": 0.1508270751687257, ""2"": 0.0571353591208333, ""3"": 0.21550699766010223, ""4"": 0.5765305680503388}",0.2757974668663213,0.2757974668663213,0.2757974668663213,0.2757974668663213,0.2757974668663213,0.10121100445068415,1
Ugx5PZMDBfA2JBOcIAZ4AaABAg,"In that movie called Splash, if the character of Tom Hanks would have saw that mermaid was black, regardless of her beauty, he would have left the poor thing in the ocean without trying to be her new boyfriend.",e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,4.0,42.857142857142854,4,"{""1"": 0.1314712186467419, ""2"": 0.11195317190569598, ""3"": 0.29387280217852285, ""4"": 0.46270280726903923}",0.1012169228022585,0.1012169228022585,0.1012169228022585,0.1012169228022585,0.1012169228022585,0.08256832643677815,1
Ugx6-TkStElqZkO-5694AaABAg,Yet they say they don't own the media,80514039f2440568f87657f295d732a1,1,2.0,50.0,1,"{""1"": 0.3444578056459818, ""2"": 0.24726689515366054, ""3"": 0.14566246449478715, ""4"": 0.26261283470557056}",0.1938603403792114,0.1938603403792114,0.1938603403792114,0.1938603403792114,0.1938603403792114,0.06749378795604169,1
Ugx62f0sKrmPfzssqDh4AaABAg,"As a voice artist, I find it kind of funny that he uses a professional microphone to make phone calls. This is so obviously a setup. I don't believe anything anymore.",1ee06d457c279606e28bfa01c438a233,1,1.0,20.0,4,"{""1"": 0.07637462524689963, ""2"": 0.04112085773299754, ""3"": 0.1664805625505295, ""4"": 0.7160239544695732}",0.3487952097274722,0.3487952097274722,0.3487952097274722,0.3487952097274722,0.3487952097274722,0.136982522350922,1
Ugx63U4p2DwN4387ZLJ4AaABAg,But isn't she a freaking huge woman herself?,1ee06d457c279606e28bfa01c438a233,1,4.0,60.0,4,"{""1"": 0.10520897805338919, ""2"": 0.026053214794673762, ""3"": 0.09701586902874101, ""4"": 0.7717219381231961}",0.0183176628604519,0.0183176628604519,0.0183176628604519,0.0183176628604519,0.0183176628604519,0.15417863192204997,1
Ugx65hK1Zv-kSp_fG2l4AaABAg,Bro they just don’t get it the racist is bad but is great to be a black people,9353d091e26ba7e7bc594983cdf2d8ac,1,2.0,33.33333333333333,4,"{""1"": 0.10732310959136186, ""2"": 0.08247145797657507, ""3"": 0.24228113932240614, ""4"": 0.5679242931096571}",0.3086537571138645,0.3086537571138645,0.3086537571138645,0.3086537571138645,0.3086537571138645,0.09988948610215209,1
Ugx65jBK84Rf8FeTys14AaABAg,"me realising that, all the kids who went to her show must have face something, it's like the cleanest way of sexual trafficking related to kids",80514039f2440568f87657f295d732a1,1,3.0,50.0,4,"{""1"": 0.0982183383592049, ""2"": 0.07233232605039755, ""3"": 0.2895391664544743, ""4"": 0.5399101691359233}",0.2027840985301222,0.2027840985301222,0.2027840985301222,0.2027840985301222,0.2027840985301222,0.09755368175735933,1
Ugx6RpnJ2DXAQdD-eeR4AaABAg,I don’t like how he expresses his thoughts or communicates but I don’t think it’s right for Twitter to Ban or lock anyone out just because of something they said.,9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,83.33333333333334,4,"{""1"": 0.11416734426688982, ""2"": 0.1410823551410998, ""3"": 0.3075305075676573, ""4"": 0.43721979302435304}",0.2725849713481034,0.2725849713481034,0.2725849713481034,0.2725849713481034,0.2725849713481034,0.07966864348154826,1
Ugx6SbI6en6PrhwCmdl4AaABAg,Back up.,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,1.0,50.0,4,"{""1"": 0.1620942704371478, ""2"": 0.04141829806356828, ""3"": 0.12860523918050454, ""4"": 0.6678821923187793}",0.291601854352488,0.291601854352488,0.291601854352488,0.291601854352488,0.291601854352488,0.12264898957106188,1
Ugx6Xk_8odO6M9usoKJ4AaABAg,keem star!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,50.0,4,"{""1"": 0.13472403404892802, ""2"": 0.027505339040360982, ""3"": 0.10110595254571883, ""4"": 0.7366646743649922}",0.3255890742564358,0.3255890742564358,0.3255890742564358,0.3255890742564358,0.3255890742564358,0.14295109128089975,1
Ugx6gNxLY1SwcLNj6Jt4AaABAg,Well the fairy tale was written by a danish man hundreds of years ago so none of the characters were black in the story. So really they just changed the original story more than they had in the animated version. Halle Bailey does have a beautiful voice though,1ee06d457c279606e28bfa01c438a233,1,1.0,60.0,4,"{""1"": 0.14309624447291214, ""2"": 0.1976867722316854, ""3"": 0.32033706831996456, ""4"": 0.338879914975438}",0.2477048850663497,0.2477048850663497,0.2477048850663497,0.2477048850663497,0.2477048850663497,0.06925300730280586,1
Ugx71uLqNqI7kSC8F4R4AaABAg,"It's funny, cause many so called, ""academicians"" over U.S. and some parts of the Europe openly talks ill about Christian faith(as that's majority there) and even go after Hindu faith by making illegitimate translations of some verses from some text, and none of them got even a warning. 🤷‍♂️🤷‍♂️",e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,2.0,42.857142857142854,1,"{""1"": 0.7651462833922962, ""2"": 0.12912932741878475, ""3"": 0.0812881022447756, ""4"": 0.024436286944143428}",0.3377673627593189,0.3377673627593189,0.3377673627593189,0.3377673627593189,0.3377673627593189,0.15233202646871133,1
Ugx7DlIXqc6Kvh3oZTp4AaABAg,"What in the wide, wide world of sports is that! I hope it didn't have offspring!",276cbe932710f817028a14564a543ae3,0,1.0,14.285714285714285,4,"{""1"": 0.05174066572401135, ""2"": 0.01925758122694811, ""3"": 0.07429329462771635, ""4"": 0.8547084584213241}",0.4089031654999626,0.4089031654999626,0.4089031654999626,0.4089031654999626,0.4089031654999626,0.18477349836196835,1
Ugx7FoI3rCnHREHVvaZ4AaABAg,40 year old women: 👩🏻‍🦯,276cbe932710f817028a14564a543ae3,0,3.0,33.33333333333333,4,"{""1"": 0.08519144738004504, ""2"": 0.024594255777103197, ""3"": 0.09080136167867933, ""4"": 0.7994129351641724}",0.3683914162392694,0.3683914162392694,0.3683914162392694,0.3683914162392694,0.3683914162392694,0.16379209707860906,1
Ugx7Vr3XL3Wgva1mwzl4AaABAg,Amen JK🙌,5f564ffcb50cab0ead68060d76b72988,1,1.0,100.0,1,"{""1"": 0.3624829703867987, ""2"": 0.10711477980112724, ""3"": 0.21959303859419724, ""4"": 0.31080921121787686}",0.1406812518688986,0.1406812518688986,0.1406812518688986,0.1406812518688986,0.1406812518688986,0.07192273706229804,1
Ugx7WQ2vewVNSgAXaE94AaABAg,The Truth of WHO The Real Jews Are Is Out There Even More Thanks for promoting us!,9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,50.0,4,"{""1"": 0.1457627187029676, ""2"": 0.08736121726065603, ""3"": 0.23933347643919153, ""4"": 0.5275425875971849}",0.2682337524280528,0.2682337524280528,0.2682337524280528,0.2682337524280528,0.2682337524280528,0.09111511177953663,1
Ugx7_JEOA-tyum6aZ9h4AaABAg,"Never likes this Elle, Her treatment with color guests on her show is entirely different than white people plus she's a fake!!! Everything about her Is fake! ... Fakeass feminist !!",5f564ffcb50cab0ead68060d76b72988,1,3.0,42.857142857142854,4,"{""1"": 0.04024834636945842, ""2"": 0.013587098305425437, ""3"": 0.08160911929612463, ""4"": 0.8645554360289915}",0.3981756125882892,0.3981756125882892,0.3981756125882892,0.3981756125882892,0.3981756125882892,0.1889801722363515,1
Ugx7_oUHFzelFhyIAyV4AaABAg,Sham channel. You dont cut up audio clips to push a narrative. That makes you dishonorable and deplorable.,5f564ffcb50cab0ead68060d76b72988,1,3.0,28.57142857142857,4,"{""1"": 0.05865477498267555, ""2"": 0.0318428688369806, ""3"": 0.1055822795157408, ""4"": 0.8039200766646031}",0.3626812248261792,0.3626812248261792,0.3626812248261792,0.3626812248261792,0.3626812248261792,0.16547236458404968,1
Ugx7gn4wxZ_KkDrALH14AaABAg,Hey next let’s make A Mexican Mulan and totally disregard the stories country of origin,5eb9de9cdba3f80b1997c345b25fe0aa,1,2.0,100.0,4,"{""1"": 0.045190562363593235, ""2"": 0.02163797425454863, ""3"": 0.10777730525581726, ""4"": 0.8253941581260409}",0.4130314760360706,0.4130314760360706,0.4130314760360706,0.4130314760360706,0.4130314760360706,0.17385046316334493,1
Ugx7xRILxcVGq4b3OM94AaABAg,"Are you that thirsty for views you had to fake these voice messages...
 And did you say vice is the one who leaked all this....? Vice is garbage",2dc0ccbf44154f06a0a8bf39a76e3e25,1,3.0,40.0,4,"{""1"": 0.10390575833817375, ""2"": 0.061960751882031644, ""3"": 0.26508585883661157, ""4"": 0.569047630943183}",0.2196373856383968,0.2196373856383968,0.2196373856383968,0.2196373856383968,0.2196373856383968,0.10218031505670266,1
Ugx85LJ0reuvxDL-m494AaABAg,"She. Needs to cover up, nobody needs to see that.",1ee06d457c279606e28bfa01c438a233,1,4.0,60.0,4,"{""1"": 0.1164000564745103, ""2"": 0.0485869698441397, ""3"": 0.1747004632146429, ""4"": 0.6603125104667071}",0.0404543772946865,0.0404543772946865,0.0404543772946865,0.0404543772946865,0.0404543772946865,0.12061063252804013,1
Ugx88q-YAzhg8FCVBHF4AaABAg,"Let's see the full audio, the matrix won't work for us anymore",5eb9de9cdba3f80b1997c345b25fe0aa,1,3.0,25.0,4,"{""1"": 0.13578793630421393, ""2"": 0.1210796811748036, ""3"": 0.25679930696090975, ""4"": 0.48633307556007277}",0.2054914458391631,0.2054914458391631,0.2054914458391631,0.2054914458391631,0.2054914458391631,0.08389109931961808,1
Ugx8BYNZ9DFQ43XXePF4AaABAg,"It’s funny, Republicans make up only 25% of America. And they wonder why that number just keeps getting smaller and smaller. Like y’all do realize you’re literally agreeing with Hitler’s main message right? As a 43% independent, I won’t lie I kinda like seeing that 31% Democratic number rise higher and higher each year.",276cbe932710f817028a14564a543ae3,0,1.0,57.14285714285714,4,"{""1"": 0.09567710607485352, ""2"": 0.07553846054295596, ""3"": 0.2629564678701704, ""4"": 0.5658279655120201}",0.3032033365121447,0.3032033365121447,0.3032033365121447,0.3032033365121447,0.3032033365121447,0.10104188954957155,1
Ugx8ic_srTmWyjjOJ894AaABAg,Lizzo has her own zip code,80514039f2440568f87657f295d732a1,1,1.0,50.0,1,"{""1"": 0.9563694279077048, ""2"": 0.0023446347082322857, ""3"": 0.002591885655209803, ""4"": 0.03869405172885304}",0.0008532679108652,0.0008532679108652,0.0008532679108652,0.0008532679108652,0.0008532679108652,0.22903798186471766,1
Ugx8wKfgLGfV3inWmo14AaABAg,This is so fake and edited just think of how many other people have been victims of false arrests like andrew tate the world amd governments are corrupt,276cbe932710f817028a14564a543ae3,0,2.0,71.42857142857143,4,"{""1"": 0.049831693155779636, ""2"": 0.028678153833504975, ""3"": 0.1159692217421711, ""4"": 0.8055209312685444}",0.4020655393965719,0.4020655393965719,0.4020655393965719,0.4020655393965719,0.4020655393965719,0.16640461631332445,1
Ugx8zfAv4ftzQlQ9f394AaABAg,Lizzo better make sure she's not in a department store while Humpty is there she looks his type definitely,5eb9de9cdba3f80b1997c345b25fe0aa,1,4.0,75.0,4,"{""1"": 0.14002090073382703, ""2"": 0.09659957563098141, ""3"": 0.2878622715030033, ""4"": 0.4755172521321883}",0.0967210427050593,0.0967210427050593,0.0967210427050593,0.0967210427050593,0.0967210427050593,0.08447966877115347,1
Ugx9AxHhMWWu9m_MeQd4AaABAg,Stays nice with the celebritys that get her ratings,9353d091e26ba7e7bc594983cdf2d8ac,1,3.0,16.666666666666664,4,"{""1"": 0.10643118429910728, ""2"": 0.04032349504808012, ""3"": 0.1356538954527706, ""4"": 0.7175914252000419}",0.3187463058027001,0.3187463058027001,0.3187463058027001,0.3187463058027001,0.3187463058027001,0.13657325352908542,1
Ugx9Q3tOTQMmYB-7Dht4AaABAg,i wanna see him saying that.. ALL JOKES,1ee06d457c279606e28bfa01c438a233,1,1.0,20.0,4,"{""1"": 0.08987446357971307, ""2"": 0.026336848617840962, ""3"": 0.10873547184991768, ""4"": 0.7750532159525283}",0.3603882530090537,0.3603882530090537,0.3603882530090537,0.3603882530090537,0.3603882530090537,0.15532548479891023,1
Ugx9_t6i9Dc110cUPM14AaABAg,Destroying her image to drop her adrenachrome involvement,5b0a7f3d17b66540674a4305eb32604e,0,3.0,42.857142857142854,4,"{""1"": 0.07066750331710968, ""2"": 0.02776820208199702, ""3"": 0.09590454688896352, ""4"": 0.8056597477119297}",0.3680602966228102,0.3680602966228102,0.3680602966228102,0.3680602966228102,0.3680602966228102,0.166012570067292,1
Ugx9_xYbus5gM3V2PO54AaABAg,"The cope is real with the Tate fans . Might as well be a video of him murdering children,
It’s the Matrix.
This goof is exactly where he should be. I",e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,3.0,28.57142857142857,1,"{""1"": 0.7175174060125916, ""2"": 0.12037357540007897, ""3"": 0.05604657541867541, ""4"": 0.10606244316865394}",0.3579045838038378,0.3579045838038378,0.3579045838038378,0.3579045838038378,0.3579045838038378,0.13592787151317545,1
Ugx9aYUCNdDP2FQUQBF4AaABAg,"I heard doctors diagnosed her with a terminal flesh eating virus, and was told that she had only fifteen years to live.",9353d091e26ba7e7bc594983cdf2d8ac,1,2.0,33.33333333333333,4,"{""1"": 0.12676892959083252, ""2"": 0.048895592331195274, ""3"": 0.18330432519503603, ""4"": 0.6410311528829362}",0.3412978425995668,0.3412978425995668,0.3412978425995668,0.3412978425995668,0.3412978425995668,0.11574563876516444,1
Ugx9jiFR-u_76h3X_hR4AaABAg,Key word allegaly?,9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,50.0,4,"{""1"": 0.09346525919657923, ""2"": 0.025437738932459784, ""3"": 0.11111093548163413, ""4"": 0.7699860663893269}",0.3569191243157085,0.3569191243157085,0.3569191243157085,0.3569191243157085,0.3569191243157085,0.1536517539139981,1
UgxABjVsOl1h8JOtFG54AaABAg,Pathetic little weasels. JK you are brilliant,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,3.0,28.57142857142857,4,"{""1"": 0.08291429806075168, ""2"": 0.037521114430662965, ""3"": 0.12677190223042362, ""4"": 0.7527926852781618}",0.3343766881484011,0.3343766881484011,0.3343766881484011,0.3343766881484011,0.3343766881484011,0.14776263926361294,1
UgxAuqS0gF3y4H21iaR4AaABAg,Completely GROSS! No more words.,5f564ffcb50cab0ead68060d76b72988,1,3.0,28.57142857142857,4,"{""1"": 0.06963210176495464, ""2"": 0.023359102126332517, ""3"": 0.07556957894591966, ""4"": 0.8314392171627932}",0.387814263113714,0.387814263113714,0.387814263113714,0.387814263113714,0.387814263113714,0.17559905258667385,1
UgxAvJrMczC5Lpuy8uF4AaABAg,If you go through my messages between me and my wife. Me and her both would be in jail. We want the full context. 🧐,b435e95b3257c3d173cc86fea4439ce4,0,2.0,66.66666666666666,4,"{""1"": 0.06723426236800348, ""2"": 0.027020050206280673, ""3"": 0.12731106942277767, ""4"": 0.7784346180029381}",0.3933447479099274,0.3933447479099274,0.3933447479099274,0.3933447479099274,0.3933447479099274,0.15685477301306774,1
UgxAxg8_dgphCmnYsQh4AaABAg,Free top G,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,1.0,100.0,1,"{""1"": 0.38129017993398245, ""2"": 0.23769467786552725, ""3"": 0.1990701889818239, ""4"": 0.18194495321866633}",0.1280083768686805,0.1280083768686805,0.1280083768686805,0.1280083768686805,0.1280083768686805,0.06865346683567182,1
UgxB8Id9AJCZKwdXXBR4AaABAg,I’m not saying Tate is innocent or guilty but that voice note is so obviously fake 😂,5eb9de9cdba3f80b1997c345b25fe0aa,1,3.0,25.0,4,"{""1"": 0.18493730787292012, ""2"": 0.10444718661202557, ""3"": 0.2958745324933395, ""4"": 0.4147409730217148}",0.1782284428322306,0.1782284428322306,0.1782284428322306,0.1782284428322306,0.1782284428322306,0.07616570907890038,1
UgxBB0ipZTGTgMiRpf54AaABAg,"This is a edited hit piece crafted to demonize the brothers. who tf is law&amp;Crime Network anyway? is it possible he had a consensual non-consent girl exchanging texts, and they only showed you the bad parts? Surface level thinkers will believe this news story and that's enough for the swamp to do their job.",276cbe932710f817028a14564a543ae3,0,1.0,14.285714285714285,4,"{""1"": 0.07907825804401768, ""2"": 0.055808937421292566, ""3"": 0.23130512720878874, ""4"": 0.633807677325901}",0.3266064315034155,0.3266064315034155,0.3266064315034155,0.3266064315034155,0.3266064315034155,0.11614556052542435,1
UgxBOvELKaLd7XdsQ5N4AaABAg,Black Hebrew roots is nonsense.,1ee06d457c279606e28bfa01c438a233,1,1.0,20.0,4,"{""1"": 0.1935009697629961, ""2"": 0.06287589641446992, ""3"": 0.21569357843209208, ""4"": 0.527929555390442}",0.2449068498386853,0.2449068498386853,0.2449068498386853,0.2449068498386853,0.2449068498386853,0.09165733472018346,1
UgxBWjPLZE98ljbZjVl4AaABAg,"Since they're not beneath her, they will never know or taste what others beneath them claim. The host is not the boss, they said , 2different characters. So they don't know her! Should shut up n move ahead,celebrity drama!",5eb9de9cdba3f80b1997c345b25fe0aa,1,3.0,50.0,4,"{""1"": 0.11522686066148041, ""2"": 0.06438429862385892, ""3"": 0.20459545659116046, ""4"": 0.6157933841235002}",0.2573231117332208,0.2573231117332208,0.2573231117332208,0.2573231117332208,0.2573231117332208,0.10962084002880113,1
UgxBfT6pC_XR2kl-OCB4AaABAg,She looks good L for them,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,2.0,16.666666666666664,4,"{""1"": 0.17805682213777602, ""2"": 0.09032988990207336, ""3"": 0.19323449224613617, ""4"": 0.5383787957140145}",0.2965988094458681,0.2965988094458681,0.2965988094458681,0.2965988094458681,0.2965988094458681,0.09176375439690472,1
UgxBqS2mwOBFMxSGOMp4AaABAg,"Kanye West, is speaking truth, that's why they're canceling him. The media is turning his jokes into something, the jokes are Not about. He refuses to be a part of the Elites Satanic movement.",e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,3.0,42.857142857142854,1,"{""1"": 0.7182143143692133, ""2"": 0.02488774501208578, ""3"": 0.040654461731680476, ""4"": 0.2162434788870204}",0.3708890762932796,0.3708890762932796,0.3708890762932796,0.3708890762932796,0.3708890762932796,0.14121630715911992,1
UgxC4MWNl3CI12O1Ngx4AaABAg,How many viewers know what an 8 track is?,1ee06d457c279606e28bfa01c438a233,1,1.0,80.0,1,"{""1"": 0.3444550601332931, ""2"": 0.21635119429427896, ""3"": 0.12085635925192523, ""4"": 0.31833738632050274}",0.1481229896396011,0.1481229896396011,0.1481229896396011,0.1481229896396011,0.1481229896396011,0.0703505197062477,1
UgxC6Hetvk46NsDU7Y14AaABAg,Y’all should really get over it. We now have a black little mermaid.,1ee06d457c279606e28bfa01c438a233,1,1.0,80.0,4,"{""1"": 0.16054502776225976, ""2"": 0.10420716552251097, ""3"": 0.29970362847572957, ""4"": 0.43554417823949976}",0.2487661949701851,0.2487661949701851,0.2487661949701851,0.2487661949701851,0.2487661949701851,0.079038708851315,1
UgxCFHe78G8-Hrvf0ol4AaABAg,"It’s not a minefield, it’s quite simple. A man is a man and a woman is a woman.",b435e95b3257c3d173cc86fea4439ce4,0,1.0,33.33333333333333,4,"{""1"": 0.16277455078469555, ""2"": 0.071281043394734, ""3"": 0.15310036510706798, ""4"": 0.6128440407135025}",0.2762612449987952,0.2762612449987952,0.2762612449987952,0.2762612449987952,0.2762612449987952,0.107648520391143,1
UgxCSyg7dhExAPlBcAh4AaABAg,"How tf is ""The Little Mermaid is white not black"" racist? 

Genuine question.",b435e95b3257c3d173cc86fea4439ce4,0,2.0,66.66666666666666,4,"{""1"": 0.15148751343584246, ""2"": 0.09188026328814765, ""3"": 0.24762891378123622, ""4"": 0.5090033094947738}",0.2920085927374214,0.2920085927374214,0.2920085927374214,0.2920085927374214,0.2920085927374214,0.08794872438149531,1
UgxCYgGvRhcFZ2VKmYR4AaABAg,"Wait, what was the antisemetic tweet?",5eb9de9cdba3f80b1997c345b25fe0aa,1,2.0,25.0,1,"{""1"": 0.3781703257561741, ""2"": 0.3016633168964729, ""3"": 0.12139997354648782, ""4"": 0.1987663838008652}",0.1712332367892319,0.1712332367892319,0.1712332367892319,0.1712332367892319,0.1712332367892319,0.07206489523746835,1
UgxC_Re3NgUv0wBzUGt4AaABAg,Gutless is a poor soul that will burn.,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,25.0,4,"{""1"": 0.11318002322686004, ""2"": 0.0388344049162134, ""3"": 0.1331506317400892, ""4"": 0.7148349401168375}",0.3291689661384341,0.3291689661384341,0.3291689661384341,0.3291689661384341,0.3291689661384341,0.13575897775186413,1
UgxCde5Cle1gl38tgyx4AaABAg,W YE,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,1.0,100.0,4,"{""1"": 0.09537442075032808, ""2"": 0.016450202567194597, ""3"": 0.06758704766463977, ""4"": 0.8205883290178375}",0.3741378156324038,0.3741378156324038,0.3741378156324038,0.3741378156324038,0.3741378156324038,0.17182502600756785,1
UgxCgqYzeFlp9wmIl3x4AaABAg,"I am very happy at this moment for not having had children. I don't have to worry about transition or detransition. This woman can do the same thing. Take care only of her children and let the parents of other children be responsible for them. She does not foresee the future, and no one has given her the role of savior of the undecided transgender.",9353d091e26ba7e7bc594983cdf2d8ac,1,2.0,16.666666666666664,4,"{""1"": 0.12307123009385344, ""2"": 0.07630772319775933, ""3"": 0.256597402514074, ""4"": 0.5440236441943133}",0.307539475580088,0.307539475580088,0.307539475580088,0.307539475580088,0.307539475580088,0.09569333717896764,1
UgxCh4rd-uudVVtMOZp4AaABAg,He belongs locked up. How scary.,80514039f2440568f87657f295d732a1,1,1.0,16.666666666666664,4,"{""1"": 0.13353575972915485, ""2"": 0.06680646482171844, ""3"": 0.167173205350057, ""4"": 0.6324845700990698}",0.2958017488526314,0.2958017488526314,0.2958017488526314,0.2958017488526314,0.2958017488526314,0.11256962871720888,1
UgxCuFo_XFGx8Bia83p4AaABAg,Trans people are so entitled,5eb9de9cdba3f80b1997c345b25fe0aa,1,4.0,25.0,2,"{""1"": 0.25533512527752916, ""2"": 0.3406742738763712, ""3"": 0.13976899670340182, ""4"": 0.26422160414269785}",0.1855400518328761,0.1855400518328761,0.1855400518328761,0.1855400518328761,0.1855400518328761,0.0676508539042251,1
UgxCzYsM64ZR9q6EFHN4AaABAg,It's not hard to put on a fake character around certain people.,5f564ffcb50cab0ead68060d76b72988,1,2.0,28.57142857142857,4,"{""1"": 0.11854320191806324, ""2"": 0.04059811696877317, ""3"": 0.14830982327006806, ""4"": 0.6925488578430955}",0.3590310470157564,0.3590310470157564,0.3590310470157564,0.3590310470157564,0.3590310470157564,0.12933010550014296,1
UgxD-rhe_FCmC4tnol54AaABAg,"I agree with JKR, but she needs to realise that she does not have a monopoly on opinions",1ee06d457c279606e28bfa01c438a233,1,1.0,100.0,4,"{""1"": 0.19282715813143927, ""2"": 0.08578301040499757, ""3"": 0.2438690358864717, ""4"": 0.47752079557709143}",0.236596234599272,0.236596234599272,0.236596234599272,0.236596234599272,0.236596234599272,0.08300981366499165,1
