comment_id,text,label,annotator_id,social_group,probs,brier_score
UgwQ0M3EHW5Y1GjSiqh4AaABAg,Harry Potter movies are terrible.,2.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.005942242685705423, ""2"": 0.7946488261222839, ""3"": 0.18762610852718353, ""4"": 0.011782866902649403}",0.019386701853647954
UgwQ4U2T3Vz9Nawo18F4AaABAg,Free tate,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.5806542634963989, ""2"": 0.303595632314682, ""3"": 0.0543270967900753, ""4"": 0.061422932893037796}",0.06868634120378
UgwQ4Z3zq56fn7R6nCB4AaABAg,"Good on her Those foolish young stars pushing their crowd agenda have kept in with the in crowd and now appear as young and foolish as all those poor transitioners who were taken advantage of by the medical professionals that were supposed to be helping and protecting them 
Just shows you that opinion with life experience is a far more stable stand point than being a young inexperienced deeply egotistical movie star that throws their highest benefactress under the bus",3.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.00012291158782318234, ""2"": 0.028081778436899185, ""3"": 0.8231167197227478, ""4"": 0.14867858588695526}",0.013545404532605802
UgwQ7agNc5qLIxCN-694AaABAg,"Bravo, JK Rowling!",1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.470115065574646, ""2"": 0.31487271189689636, ""3"": 0.13789843022823334, ""4"": 0.07711374014616013}",0.10122134360175201
UgwQC6FZCIhZJt-Tkqt4AaABAg,And where's he wrong and why are these news reporters fake black ppl and they don't get it? God please help us all.,2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 1.7357984688715078e-05, ""2"": 0.004650019109249115, ""3"": 0.5124766826629639, ""4"": 0.48285603523254395}",0.37162597144856147
UgwQdCuPcMYu7_Zf2lN4AaABAg,Can't help but feel like you guys are scrambling to get us to hate Kanye...,1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.014261392876505852, ""2"": 0.7918940782546997, ""3"": 0.19262130558490753, ""4"": 0.0012231414439156651}",0.4089703240472133
UgwQfRSNMhGiyMMxZtB4AaABAg,100% respect. She is a strong successful woman talking sense.,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.9983506202697754, ""2"": 0.0014511237386614084, ""3"": 0.00017327869136352092, ""4"": 2.497640707588289e-05}",1.2142157312933857e-06
UgwQipAtgLqBo9xk7u54AaABAg,"He lost plot he don’t know what to do with himself after everything from start of career and up to now and going haha, he needs good honest reliable ppl around him either to show or make him understand even to point make him see what ppl see of him on how he is portrayed and work with it",1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.0016015288420021534, ""2"": 0.19881457090377808, ""3"": 0.7933804392814636, ""4"": 0.006203519180417061}",0.41645443647473773
UgwQvkStrZxM6WMxT4l4AaABAg,Without Rowling no one knows emma or daniel,2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.07271075993776321, ""2"": 0.3317379355430603, ""3"": 0.5753297209739685, ""4"": 0.020221590995788574}",0.19581856049534085
UgwQyXYrgmZ0vsGPOVZ4AaABAg,Super fake. Who says stuff like that? Especially through text . And I’m not a supporter,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.07290274649858475, ""2"": 0.7768092155456543, ""3"": 0.14673292636871338, ""4"": 0.003555021481588483}",0.37112126616624574
UgwR3KSIArt5-3MaK_N4AaABAg,"It feels like the same media trying to control what people say and think. And most likely because in the pictures he is with. It reminds me what they did to finish my pillow owner. And anyone who does not share their ideology they will terminate. Not sure what he said but Im sick of seen what this country has become. Medias controlling what you see, say and think.",3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.00022132154845166951, ""2"": 0.07335008680820465, ""3"": 0.8935876488685608, ""4"": 0.03284095972776413}",0.0044456003317900755
UgwR9r2RjShjAVmi4yp4AaABAg,Free Tate. This evidence is BS. The recording doesn’t even sound legitimate.,2.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.07900910824537277, ""2"": 0.8544951677322388, ""3"": 0.06608839333057404, ""4"": 0.00040728613384999335}",0.007945484253502463
UgwROhff2ALX9WB6ZFB4AaABAg,"Hurt people
 Hurt people",3.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.7513845562934875, ""2"": 0.08266988396644592, ""3"": 0.08160198479890823, ""4"": 0.0843435525894165}",0.3554954525850238
UgwRW8Xs4ipXM2tlgHZ4AaABAg,"""the fact is I can't be antisemitic because black people are actually Jews"" if you listen to it it's clearly been audio edited 🤣",2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.004030443262308836, ""2"": 0.12917044758796692, ""3"": 0.6254768371582031, ""4"": 0.24132227897644043}",0.30195451749471125
UgwRaa3LZRoGGffwYDR4AaABAg,"So much horseshit in this report. Supporting transgender does NOT mean anti cis-gender. 

The message is simple -- ""Let live.""

Let them live their own lives without you imposing your mores on them.",1.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.00219151983037591, ""2"": 0.449609637260437, ""3"": 0.5295852422714233, ""4"": 0.018613597378134727}",0.36964439596372856
UgwRj-HIKRiSVUpmukN4AaABAg,"Why are so many people defending JK Rowling? Regardless of her views of trans rights she has clearly turned into a transphobic meme, she'll be remembered for stupid stuff (like wizadd shitting on the floor jokes or Dumbledore was gay) and she constantly needs to be edgy to be remembered rather than writing, she was a good writer, now she's just talking and complaining.",3.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.0005739816115237772, ""2"": 0.2049529105424881, ""3"": 0.7821647524833679, ""4"": 0.012308410368859768}",0.02240242925529203
UgwRkQ2hPVqQKQAhwTd4AaABAg,Is he wrong tho?!?!?,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.22994302213191986, ""2"": 0.604918360710144, ""3"": 0.1561690717935562, ""4"": 0.008969521149992943}",0.24584580089552246
UgwRqWMMDq-F_0FI2SR4AaABAg,Well aint that the pot calling the kettle black. Lizzo needs to be ashamed of herself,4.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.00039347587153315544, ""2"": 0.07745122164487839, ""3"": 0.8130930066108704, ""4"": 0.10906226933002472}",0.36522228097210396
UgwRsyNy7HCOpBDWMa14AaABAg,He let T know!!!!,4.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.9767650961875916, ""2"": 0.018639907240867615, ""3"": 0.004539209883660078, ""4"": 5.583470920100808e-05}",0.48858160934944594
UgwS6FcIAe7F7Vf3a7R4AaABAg,Lizzo was all an act and not her true self instead.,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.0019403926562517881, ""2"": 0.31959059834480286, ""3"": 0.5882564783096313, ""4"": 0.09021249413490295}",0.3631112771832089
UgwS6gMJ0fHDHZwERbp4AaABAg,"That’s got to be a 10,000 calorie a day diet to maintain that weight.",4.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.3641877770423889, ""2"": 0.4163333773612976, ""3"": 0.20686906576156616, ""4"": 0.012609806843101978}",0.33092510549090526
UgwS9DhODpANd04F50p4AaABAg,Is it me or the audios are a bit too clear to be true.🤷‍♂️🤷‍♂️,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.9725399017333984, ""2"": 0.026149868965148926, ""3"": 0.0012944070622324944, ""4"": 1.5830046322662383e-05}",0.00035988709598474926
UgwSEaGtjo4HSw7iUqV4AaABAg,That is BLATANTLY not his voice,2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.7374772429466248, ""2"": 0.1610461324453354, ""3"": 0.0715358629822731, ""4"": 0.029940741136670113}",0.31343252585537906
UgwSIdHFFO_bkwNqYtF4AaABAg,Delete the channel fam,2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.06167636439204216, ""2"": 0.7185443639755249, ""3"": 0.20286375284194946, ""4"": 0.016915520653128624}",0.031115271507661937
UgwSM1FwxNWwy7Dd9CN4AaABAg,Sounds fake AF to me.,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.6467817425727844, ""2"": 0.3307664096355438, ""3"": 0.022048469632864, ""4"": 0.00040334949153475463}",0.21667162967538797
UgwSM9V4mSPmM08hBF14AaABAg,"Racist remarks? This story was written by a DANE, not by an author in Zimbabwe,... the mermaid was not black !!! ... how does that even make sense? is UV light strong enough to make pigmentation deep underwater ? 

Use stories from Africa if you need a black protagonist !!",4.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.00021356491197366267, ""2"": 0.12094694375991821, ""3"": 0.754238486289978, ""4"": 0.12460095435380936}",0.3374568480335238
UgwSRpR9SQiP1h669MV4AaABAg,Ellen right now is the definition of two-faced,2.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.07097949832677841, ""2"": 0.4559825658798218, ""3"": 0.39882323145866394, ""4"": 0.07421465963125229}",0.11639021086618431
UgwSj_4flpVV39RqqKF4AaABAg,Johnny depp's messages to friends about amber were way crazier than this and we all know how that went,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.030384967103600502, ""2"": 0.5959383845329285, ""3"": 0.3701644539833069, ""4"": 0.0035121941473335028}",0.07530577345505869
UgwSvNwfBPlwylDXUZV4AaABAg,They made millions from JK Rowlings and are stars only because of her. The ingratitude and selfishness they displayed was disgraceful.,1.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.0009535084245726466, ""2"": 0.1642114222049713, ""3"": 0.8314571976661682, ""4"": 0.003377835964784026}",0.4290979412096081
UgwT1djAlX7lqnvhnGt4AaABAg,Finnaly she’s being exposed took long enough,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.42151331901550293, ""2"": 0.07715897262096405, ""3"": 0.06967837363481522, ""4"": 0.4316493272781372}",0.30512131435338025
UgwT3eBwggE2usELImB4AaABAg,You cant come up with this kinda stuff,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.1973782181739807, ""2"": 0.37601548433303833, ""3"": 0.40601325035095215, ""4"": 0.020593073219060898}",0.1483964177317047
UgwTKL9-cc23MVEDqVx4AaABAg,That nasty thing should not be visually seen ever!,4.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.014821639284491539, ""2"": 0.5594441294670105, ""3"": 0.4032532572746277, ""4"": 0.022480975836515427}",0.35783851177257725
UgwTqzjLBmeqgieVbuZ4AaABAg,If you worked under toxic seniors you’ll understand what this woman is saying it’s nerve racking I agree with her,2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.024151859804987907, ""2"": 0.8849393725395203, ""3"": 0.09080922603607178, ""4"": 9.96142698568292e-05}",0.0055171464449780576
UgwU59roeI5WPr-UPA14AaABAg,Disgusting thing that Lizzo is,4.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.007428919896483421, ""2"": 0.4785657227039337, ""3"": 0.38859379291534424, ""4"": 0.1254114955663681}",0.28624763194443925
UgwULTEy7TvBU3CGjlp4AaABAg,"The original little mermaid story the mermaid is white look up Hans Christian Andersen fairytale book of it. Here's a line from it mentioning her skin color. ""Then the little mermaid raised her lovely white arms, stood on the tips of her toes, and glided over the floor, and danced as no one yet had been able to dance.""",1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.6678035855293274, ""2"": 0.2538459897041321, ""3"": 0.07718873023986816, ""4"": 0.0011616372503340244}",0.04518792343829643
UgwUP1v7RlU_k3_qJnV4AaABAg,He should wear a Jews life matter shirt,1.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.0009625974926166236, ""2"": 0.10908042639493942, ""3"": 0.5203953981399536, ""4"": 0.36956167221069336}",0.35434036775090155
UgwUSspxCMo1vNSaqJN4AaABAg,"Stating that the little mermaid is white, not black is not at all a racist statement. It's a fact that is being stated.",2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.0008889499003998935, ""2"": 0.02934960089623928, ""3"": 0.7195919156074524, ""4"": 0.2501695454120636}",0.3806400784928742
UgwUXuO_KSH_wXM9puR4AaABAg,She's nothing but an eyesore.,4.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.0002572494267951697, ""2"": 0.05295654386281967, ""3"": 0.6262251734733582, ""4"": 0.320561021566391}",0.21414993875545152
UgwU_97bklWfl_5m7fl4AaABAg,There's more things to worry about in world then this !,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.3972867727279663, ""2"": 0.15909443795681, ""3"": 0.251341313123703, ""4"": 0.1922774761915207}",0.24127550689827604
UgwUhOKt7KS7XmhSfwx4AaABAg,"All I want is her vibrant, red hair.",1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.6631537079811096, ""2"": 0.31985822319984436, ""3"": 0.016574475914239883, ""4"": 0.000413642730563879}",0.05401239793689432
UgwUsLTuTeL1VyRvw_h4AaABAg,I couldn't stand watching that for a second,2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.6211618781089783, ""2"": 0.20596672594547272, ""3"": 0.11732268333435059, ""4"": 0.05554867535829544}",0.2582952966201147
UgwUwpI7hInxhe74Nrl4AaABAg,Ellen is so fake that Barbie is jealous,3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.009412056766450405, ""2"": 0.32475951313972473, ""3"": 0.5977575182914734, ""4"": 0.06807095557451248}",0.06799749931779689
UgwV0v4KG6n4AEc8QCN4AaABAg,Not going to comment,2.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.7312226295471191, ""2"": 0.1040591150522232, ""3"": 0.0840449407696724, ""4"": 0.08067337423563004}",0.3377420871655871
UgwV8DH0zKFNEDsZeS14AaABAg,Shouts in highlander- THERE CAN BE ONLY ONE!!!,1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.7275971174240112, ""2"": 0.23811474442481995, ""3"": 0.033897850662469864, ""4"": 0.00039029165054671466}",0.03301279463882821
UgwVEv5PTJBFpKsmbQt4AaABAg,Compelling analysis.... mwah ha ha ha ha ha ha ha ha ha ha ha ha ha,2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.08189354091882706, ""2"": 0.7043073177337646, ""3"": 0.20879775285720825, ""4"": 0.005001371260732412}",0.03444055742568298
UgwVJpLI3Uhl6-342oh4AaABAg,Yes! Small amount of SMALL people opening their mouths with nothing of import coming out!! Go JK!!!❤❤,4.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.04643475264310837, ""2"": 0.33107084035873413, ""3"": 0.6093870401382446, ""4"": 0.013107328675687313}",0.3642684492477384
UgwVKjHb-M0VSJnEkJN4AaABAg,"I like how she was once promoting anti-christian values and Christians were gonna burn her books and all. And now that she's ""anti-woke"" and ""anti-trans"" all of a sudden she became your hero 😂. Oh it's all the same, you have your agenda to push they have theirs. I think the left and the right are both full of crap.",1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.010918674990534782, ""2"": 0.49980974197387695, ""3"": 0.4780295491218567, ""4"": 0.011242024600505829}",0.3641825696513092
UgwVLdTDxcSrnE8zj-d4AaABAg,Nut case,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.6755701899528503, ""2"": 0.19921909272670746, ""3"": 0.07729407399892807, ""4"": 0.04791668802499771}",0.0383033328551797
UgwVWSxfR8Pvru0PYlh4AaABAg,it's TRUE how can one be antisemitic ? The real jews are what we call today a freaking color and the wrong color at that (black) imagine that.,1.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.00010287840996170416, ""2"": 0.003105880692601204, ""3"": 0.19736982882022858, ""4"": 0.7994214296340942}",0.4194583429364165
UgwVcV3f2Tz2CgRQDtt4AaABAg,The fans must understand that there was once a Black mermaid in the tv series,1.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.16263447701931, ""2"": 0.5760259032249451, ""3"": 0.23947659134864807, ""4"": 0.021863020956516266}",0.27270347243803766
UgwVux17jBAd5QSkmy14AaABAg,Big boob Perry getting positive attention for gay Ellen? What a gosh darn surprise!!,2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.0001864539663074538, ""2"": 0.023490875959396362, ""3"": 0.6022425889968872, ""4"": 0.3740800619125366}",0.36405053320544734
UgwVwsmf4KGgnsm1wtB4AaABAg,Can we all just get back on worrying about our climate? Cause thats what really matters. Earth matters.,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.35126635432243347, ""2"": 0.6001112461090088, ""3"": 0.04853411018848419, ""4"": 8.829462603898719e-05}",0.19583610459708567
UgwW3hGMz-oGEPKRqyl4AaABAg,This is really stupid man 😂😭,4.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.023057419806718826, ""2"": 0.5737934708595276, ""3"": 0.4014686346054077, ""4"": 0.0016804671613499522}",0.3718973865070694
UgwWq117GiZutpzQOSZ4AaABAg,Why did this not come out while he was blowing up on the internet? Because it’s bs,1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.02982502616941929, ""2"": 0.7098000049591064, ""3"": 0.2580336630344391, ""4"": 0.002341385930776596}",0.3779105950585407
UgwX4sxFnkpVeca7jcd4AaABAg,"Conservative Podcaster Rages at Trump Allies Admitting to Election 'Lies.’ Newsweek, 7/27/23",1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.6622404456138611, ""2"": 0.15390974283218384, ""3"": 0.07208818197250366, ""4"": 0.11176171153783798}",0.03886427791593995
UgwXDCZuVEL36XOgrBl4AaABAg,"‘Ariel is white not black’ that’s literally not racist, it’s the truth. Just like mr incredible is white, and black panther is black, and GRU is white and frozone is black.",1.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.001904512057080865, ""2"": 0.039642948657274246, ""3"": 0.7547159790992737, ""4"": 0.20373660326004028}",0.40221774476149286
UgwXDMhf6eCMNLqM17p4AaABAg,"Funny that words antisemitic proves kanyes point....no other race has a word to define someone not liking them its just called ""being racist"" but jews have their own word if you talk about them....",1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.00011675103451125324, ""2"": 0.043570104986429214, ""3"": 0.8172282576560974, ""4"": 0.13908492028713226}",0.42221787644330216
UgwXHIXDIU-xijhdnpp4AaABAg,"How do they not see the issue here? That's like making Mulan a white female, then making Moana anything other than Samoan. Next Aladdin will be a white guy. 🤨",1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.02828376740217209, ""2"": 0.8167721629142761, ""3"": 0.15426890552043915, ""4"": 0.0006751937908120453}",0.4087871384757275
UgwXIaNlSKxDS57ez194AaABAg,"Bruh, that’s not his voice, people is really believing it, people act how if it is impossible to fake a voice, is literally the most easiest think ever, that’s not even his Boyce and that’s not the way he talks stop sharing fake information vice is not a fiable source they manipulate you, they use you they don’t care for you as they claim, they want you to be weak and controlable, if you want them to control you fine but then don’t cry because you deserve it if you believed it after all the signs we have given y’all, y’all haven’t realized that the real danger is not Andrew but those who manipulate you to believe in a lie that destroys you without you even noticing about it, I’m so sad for y’all I hope all those who still have a little bit of reasonable sense don’t fell into the lies of this media platforms, seek evidences for yourselves don’t let this news platforms change you, use them and not let them use you I hope people understand this is for your good I’m not saying he’s innocent but all of this is so weird that vice is the only company capable of an illegal act like this they have worst secrets, if you should go after someone is after vice",3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.0007714375387877226, ""2"": 0.23041203618049622, ""3"": 0.735523521900177, ""4"": 0.03329295292496681}",0.031036632428817188
UgwXXE-A__3lY8oKTst4AaABAg,lately HOLLYWOOD IS ADVERTISING BLACKNESS.. but I am not a fan.. Black people always do epileptic gestures like pushing people to death in the train.,3.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.0001836061419453472, ""2"": 0.01963934674859047, ""3"": 0.5264862179756165, ""4"": 0.4536908268928528}",0.10760910145642066
UgwXcqE-E-sCL9J8fy14AaABAg,"We are in late stage Liberalism, collapse coming.",1.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.017840920016169548, ""2"": 0.6834790706634521, ""3"": 0.2926589548587799, ""4"": 0.006021061912178993}",0.37936640386881104
UgwXythR9nFubOa2HIV4AaABAg,"I am with JK 100 percent. These youngsters anmrw so ignorant, shallow and idiotic.",4.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.7822535037994385, ""2"": 0.16932809352874756, ""3"": 0.02677779085934162, ""4"": 0.021640591323375702}",0.39962418252348975
UgwY0HrYZOg9BrBkeYd4AaABAg,Daily reminder. Racism is just meant for white people. And they think blackwashing is okay.,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 2.1849617041880265e-05, ""2"": 0.0003081700997427106, ""3"": 0.019006475806236267, ""4"": 0.9806634187698364}",0.4903614355706618
UgwYFhrz6_ZWZZ_kkgx4AaABAg,Talk about the pot calling the kettle black!!!!,4.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.05178188905119896, ""2"": 0.6215178966522217, ""3"": 0.3229265809059143, ""4"": 0.003773641772568226}",0.3714285983438469
UgwYRxbAuAmE2z33K194AaABAg,Who cares,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.5121830701828003, ""2"": 0.2677493691444397, ""3"": 0.133972629904747, ""4"": 0.086094930768013}",0.08375402109026686
UgwYSNbYrS0H6YJO9O54AaABAg,"When Lizzo goes camping, the bears have to hide their food.",4.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.09809974581003189, ""2"": 0.5593788623809814, ""3"": 0.30842989683151245, ""4"": 0.03409145399928093}",0.33765914807583863
UgwY_bTKUSIYBCoU5tJ4AaABAg,Ellen’s kinda like the show host in the joker movie. When she invites guests,4.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.09893756359815598, ""2"": 0.7945833802223206, ""3"": 0.10193357616662979, ""4"": 0.0045454842038452625}",0.4106178841463357
UgwYr0yXTSUwWXM01gN4AaABAg,"Its definitely gonna flop. Ppl gotta be so damn woke all the time, always gotta diversify everything 😂",2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.0004351267998572439, ""2"": 0.3076728582382202, ""3"": 0.6871921420097351, ""4"": 0.004699891433119774}",0.23789304739369463
UgwYyHBBOi2pXpOlb3N4AaABAg,Sounds fake,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.610590398311615, ""2"": 0.18549776077270508, ""3"": 0.11587908118963242, ""4"": 0.08803276717662811}",0.051806746673230555
UgwYz1fn63sOwNK9Mdx4AaABAg,The biggest tragedy of 'transitioning' is that it's irreversible.. and in most cases could be navigated by understanding that sexual confusion in the teen years is a normal part of growing up..,1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 7.01606331858784e-05, ""2"": 0.013607646338641644, ""3"": 0.7563375234603882, ""4"": 0.22998465597629547}",0.4062460607684371
UgwZ4cgeJMbxvp3NPvl4AaABAg,All the people talking about the voice thing. Um. Bros....sorry but they must have more evidence to arrest him on human trafficking you guys need to get a clue. Lol,3.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.01380308996886015, ""2"": 0.8902928233146667, ""3"": 0.09553837776184082, ""4"": 0.00036568084033206105}",0.4027156990906121
UgwZ758N65v_UrvZtNJ4AaABAg,Glad Kanye got locked out of Twitter.,2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.5920645594596863, ""2"": 0.37892839312553406, ""3"": 0.027638642117381096, ""4"": 0.0013683411525562406}",0.1842590375823565
UgwZJzeamZkg9fyoq4t4AaABAg,"Although I agree there should be new characters created, I also love how much this new version makes me feel those excited butterfly's inside me. It doesn't feel like its done just for inclusion. It feels like it's done to bring the special kind of joy only Walt Disney can.",1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.852387011051178, ""2"": 0.12688493728637695, ""3"": 0.020652439445257187, ""4"": 7.566964632133022e-05}",0.009578977699377064
UgwZbmmj83cYFMuL5zV4AaABAg,Not anymore,1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.4326831102371216, ""2"": 0.3833385705947876, ""3"": 0.08994688838720322, ""4"": 0.09403146803379059}",0.12143231820675267
UgwZjPIRaMiFX09b7EF4AaABAg,"Brandon and his ""smartest advisor"" for jail!",4.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.7533431649208069, ""2"": 0.11860882490873337, ""3"": 0.04686290770769119, ""4"": 0.08118511736392975}",0.3570027245378709
UgwZq3HS6W50xLh8GAh4AaABAg,"Leave Lizzo alone, I'm a lard salesman and I need the business.",4.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.0006244537071324885, ""2"": 0.09544738382101059, ""3"": 0.6907408833503723, ""4"": 0.21318726241588593}",0.27632696124424205
UgwZqCGzBs_7AyvBq-x4AaABAg,"I'm not big on the whole ""Not forgiving people even if they apologize"" thing, but these actors definitely screwed up in a major way.",3.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.06948060542345047, ""2"": 0.9103392362594604, ""3"": 0.020172469317913055, ""4"": 7.606129202031298e-06}",0.44840176738596904
UgwZrPu3aeGVNF__11N4AaABAg,BLM is a scam. Prove me wrong.,3.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.00021159174502827227, ""2"": 0.01865006610751152, ""3"": 0.5306304097175598, ""4"": 0.45050787925720215}",0.10590325782290218
UgwZrkP6uBRv_YBwsMd4AaABAg,Such genuine reactions! Not scripted at all! 🤣😂😆,2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.9436042904853821, ""2"": 0.04400186985731125, ""3"": 0.01223729643970728, ""4"": 0.0001564867707202211}",0.4511178144427503
UgwZyQQo8qVdykezUNd4AaABAg,Ellen looks like a much older version of my ex boyfriend,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.06209347024559975, ""2"": 0.756463348865509, ""3"": 0.17603255808353424, ""4"": 0.005410590674728155}",0.023545608872456564
Ugw_-6Ozhbuko5zulBJ4AaABAg,"Sorry -Lizzo is obese! It does not look good, healthy, or comfortable! Her smile is cute and maybe she sings okay, but should lose lost of wt.",4.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 2.628122274472844e-05, ""2"": 0.0003059221198782325, ""3"": 0.08233191072940826, ""4"": 0.9173358082771301}",0.003403001599149185
Ugw_4CLuEAc6TCLE9X94AaABAg,Race swapping is racist.,2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.8455181121826172, ""2"": 0.11513616144657135, ""3"": 0.03826741501688957, ""4"": 0.0010783647885546088}",0.3748376121827643
Ugw_6B2hS-u_Wflqc7N4AaABAg,"Utter betrayal is insane 

They would be nothing without her",2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.016833370551466942, ""2"": 0.705146312713623, ""3"": 0.2720802426338196, ""4"": 0.0059400456957519054}",0.04032125046126033
Ugw_7QSCidPymYzxBXN4AaABAg,Just being real 😀,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.9808985590934753, ""2"": 0.017529867589473724, ""3"": 0.001539285178296268, ""4"": 3.2270923838950694e-05}",0.48185297868767146
Ugw_9gyU-t-aDl5IWIp4AaABAg,"Rock on JKR...you are right, and they should be ashamed of their stance",3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.7737258672714233, ""2"": 0.14047905802726746, ""3"": 0.038672734051942825, ""4"": 0.04712234437465668}",0.3861891777559187
