comment_id,text,label,annotator_id,social_group,probs,brier_score
Ugx3hkJOw6iUYN-2yFx4AaABAg,Remember Tate said he would never be taken out of context!,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.29668829018754156, ""2"": 0.4056566672281264, ""3"": 0.09371283742339759, ""4"": 0.20394220516093445}",0.17739480294245083
Ugx3jlmBAJdze3gL9qx4AaABAg,"fake news doesn't sound like
 him",2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.94848768739924, ""2"": 0.006513613392268843, ""3"": 0.007299535225685384, ""4"": 0.037699163982805685}",0.4720296509255895
Ugx3sjxKdvon8dLYVXp4AaABAg,Shes a fake egomaniac. LA is filled to the brim with these types.,3.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.06334248710244449, ""2"": 0.03680491076702126, ""3"": 0.12601651944034836, ""4"": 0.7738360826901859}",0.3420090698233367
Ugx3tOQN7-ujQIQDR694AaABAg,Is my mind playing tricks on me or is the dude's head in the pin-stripe suit kind of big for his body?,4.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.1212723533936541, ""2"": 0.2299138354682925, ""3"": 0.2651121483380655, ""4"": 0.38370166279998796}",0.12941886176732514
Ugx3tOY736U0u1htosh4AaABAg,He wasn’t locked out of Twitter talking about Black people! One thing about a Jew he’s blocked!,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.05943431576106126, ""2"": 0.03854434386637899, ""3"": 0.1038169461601505, ""4"": 0.7982043942124093}",0.3939594074628341
Ugx3tkY5e58Wke4h9Jl4AaABAg,Bro that title for the video 💀💀,4.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.06757604966955294, ""2"": 0.01832319618952041, ""3"": 0.07564775524193434, ""4"": 0.8384529988989924}",0.009180569611353526
Ugx3vx8czeJNzkix4Zp4AaABAg,Nice.... 0 context. To be expected from mainstream media.,1.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.0581294312145796, ""2"": 0.017592091682345466, ""3"": 0.10234122399016952, ""4"": 0.8219372531129054}",0.3933710560541315
Ugx4RugRN80tWvyzzj14AaABAg,I like her opinion. She did nothing wrong.,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.35334236799212365, ""2"": 0.12978551677774586, ""3"": 0.1300121659034665, ""4"": 0.38685994932666407}",0.15039353926881002
Ugx4TryOJbJsc0ZzuZ94AaABAg,"The first time I saw Ellen I couldn’t stand her. There was something about her body language and tone of voice. 
That was years ago. I knew this day would have to come.",1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.08464399693907415, ""2"": 0.060460188172883206, ""3"": 0.181127714422885, ""4"": 0.6737681004651577}",0.3320756872075148
Ugx4XSYiRbL6SdjuWph4AaABAg,"Oh no not the ""black people are jews"" thing from the Black Hebrew Israelites. Really hope he doesn't gone down that idiotic path. FYI Jews were originally likely to look similar to modern Arabs/Persians, not like subsaharan Africans.

Either way, IF he actually said this, I'm betting there's more to it than that.",3.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.13860323465593075, ""2"": 0.1666870128879442, ""3"": 0.328159760248663, ""4"": 0.366549992207462}",0.15818090536475427
Ugx4Z8I0EybJn0FHYCp4AaABAg,ELLEN U LOSER,3.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.36942762800896783, ""2"": 0.2972907265119748, ""3"": 0.14401454267675035, ""4"": 0.18926710280230707}",0.24834792193960553
Ugx4m9iA4bbK9FjG1tp4AaABAg,"Re: ""They ‘can save their apologies’: JK Rowling blasts""!

Quite right!
After a while J.K Rowling, you can possibly forgive what they said, but, you will never forget how it made you feel!",3.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.41893894523174674, ""2"": 0.19119127848699005, ""3"": 0.12166262984443016, ""4"": 0.268207146436833}",0.2638688885032424
Ugx4oi3AaMJOvH9v8pF4AaABAg,Fake ai words,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.05570738100301276, ""2"": 0.02227607425176475, ""3"": 0.09700430855129931, ""4"": 0.8250122361939232}",0.4122756032564922
Ugx4xTqJQ4KvNhuHJSd4AaABAg,"Lesbian always be a Lesbian 
What's make them difference?

They don't have that THING",4.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.08631318685665063, ""2"": 0.04550058070476595, ""3"": 0.15108769324093888, ""4"": 0.7170985391976444}",0.028095249160699193
Ugx56J7f0JG3D4rkdYV4AaABAg,"LIZZO, high blood pressure,diabites ,heart problems is just a matter of time.",4.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.0707068074600517, ""2"": 0.02071044545486365, ""3"": 0.09837612402854862, ""4"": 0.8102066230565361}",0.012781940720653962
Ugx5AMbEuxHuEKzFTsJ4AaABAg,When even one of the PRODUCERS airs her out you know its bad.,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.1508270751687257, ""2"": 0.0571353591208333, ""3"": 0.21550699766010223, ""4"": 0.5765305680503388}",0.2757974668663213
Ugx5PZMDBfA2JBOcIAZ4AaABAg,"In that movie called Splash, if the character of Tom Hanks would have saw that mermaid was black, regardless of her beauty, he would have left the poor thing in the ocean without trying to be her new boyfriend.",4.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.1314712186467419, ""2"": 0.11195317190569598, ""3"": 0.29387280217852285, ""4"": 0.46270280726903923}",0.10121692280225854
Ugx6-TkStElqZkO-5694AaABAg,Yet they say they don't own the media,2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.3444578056459818, ""2"": 0.24726689515366054, ""3"": 0.14566246449478715, ""4"": 0.26261283470557056}",0.19386034037921143
Ugx62f0sKrmPfzssqDh4AaABAg,"As a voice artist, I find it kind of funny that he uses a professional microphone to make phone calls. This is so obviously a setup. I don't believe anything anymore.",1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.07637462524689963, ""2"": 0.04112085773299754, ""3"": 0.1664805625505295, ""4"": 0.7160239544695732}",0.3487952097274722
Ugx63U4p2DwN4387ZLJ4AaABAg,But isn't she a freaking huge woman herself?,4.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.10520897805338919, ""2"": 0.026053214794673762, ""3"": 0.09701586902874101, ""4"": 0.7717219381231961}",0.018317662860451916
Ugx65hK1Zv-kSp_fG2l4AaABAg,Bro they just don’t get it the racist is bad but is great to be a black people,2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.10732310959136186, ""2"": 0.08247145797657507, ""3"": 0.24228113932240614, ""4"": 0.5679242931096571}",0.30865375711386456
Ugx65jBK84Rf8FeTys14AaABAg,"me realising that, all the kids who went to her show must have face something, it's like the cleanest way of sexual trafficking related to kids",3.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.0982183383592049, ""2"": 0.07233232605039755, ""3"": 0.2895391664544743, ""4"": 0.5399101691359233}",0.2027840985301222
Ugx6RpnJ2DXAQdD-eeR4AaABAg,I don’t like how he expresses his thoughts or communicates but I don’t think it’s right for Twitter to Ban or lock anyone out just because of something they said.,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.11416734426688982, ""2"": 0.1410823551410998, ""3"": 0.3075305075676573, ""4"": 0.43721979302435304}",0.2725849713481034
Ugx6SbI6en6PrhwCmdl4AaABAg,Back up.,1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.1620942704371478, ""2"": 0.04141829806356828, ""3"": 0.12860523918050454, ""4"": 0.6678821923187793}",0.291601854352488
Ugx6Xk_8odO6M9usoKJ4AaABAg,keem star!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.13472403404892802, ""2"": 0.027505339040360982, ""3"": 0.10110595254571883, ""4"": 0.7366646743649922}",0.3255890742564358
Ugx6gNxLY1SwcLNj6Jt4AaABAg,Well the fairy tale was written by a danish man hundreds of years ago so none of the characters were black in the story. So really they just changed the original story more than they had in the animated version. Halle Bailey does have a beautiful voice though,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.14309624447291214, ""2"": 0.1976867722316854, ""3"": 0.32033706831996456, ""4"": 0.338879914975438}",0.24770488506634977
Ugx71uLqNqI7kSC8F4R4AaABAg,"It's funny, cause many so called, ""academicians"" over U.S. and some parts of the Europe openly talks ill about Christian faith(as that's majority there) and even go after Hindu faith by making illegitimate translations of some verses from some text, and none of them got even a warning. 🤷‍♂️🤷‍♂️",2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.7651462833922962, ""2"": 0.12912932741878475, ""3"": 0.0812881022447756, ""4"": 0.024436286944143428}",0.33776736275931896
Ugx7DlIXqc6Kvh3oZTp4AaABAg,"What in the wide, wide world of sports is that! I hope it didn't have offspring!",1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.05174066572401135, ""2"": 0.01925758122694811, ""3"": 0.07429329462771635, ""4"": 0.8547084584213241}",0.40890316549996264
Ugx7FoI3rCnHREHVvaZ4AaABAg,40 year old women: 👩🏻‍🦯,3.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.08519144738004504, ""2"": 0.024594255777103197, ""3"": 0.09080136167867933, ""4"": 0.7994129351641724}",0.3683914162392694
Ugx7Vr3XL3Wgva1mwzl4AaABAg,Amen JK🙌,1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.3624829703867987, ""2"": 0.10711477980112724, ""3"": 0.21959303859419724, ""4"": 0.31080921121787686}",0.14068125186889868
Ugx7WQ2vewVNSgAXaE94AaABAg,The Truth of WHO The Real Jews Are Is Out There Even More Thanks for promoting us!,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.1457627187029676, ""2"": 0.08736121726065603, ""3"": 0.23933347643919153, ""4"": 0.5275425875971849}",0.26823375242805286
Ugx7_JEOA-tyum6aZ9h4AaABAg,"Never likes this Elle, Her treatment with color guests on her show is entirely different than white people plus she's a fake!!! Everything about her Is fake! ... Fakeass feminist !!",3.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.04024834636945842, ""2"": 0.013587098305425437, ""3"": 0.08160911929612463, ""4"": 0.8645554360289915}",0.3981756125882892
Ugx7_oUHFzelFhyIAyV4AaABAg,Sham channel. You dont cut up audio clips to push a narrative. That makes you dishonorable and deplorable.,3.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.05865477498267555, ""2"": 0.0318428688369806, ""3"": 0.1055822795157408, ""4"": 0.8039200766646031}",0.36268122482617926
Ugx7gn4wxZ_KkDrALH14AaABAg,Hey next let’s make A Mexican Mulan and totally disregard the stories country of origin,2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.045190562363593235, ""2"": 0.02163797425454863, ""3"": 0.10777730525581726, ""4"": 0.8253941581260409}",0.41303147603607065
Ugx7xRILxcVGq4b3OM94AaABAg,"Are you that thirsty for views you had to fake these voice messages...
 And did you say vice is the one who leaked all this....? Vice is garbage",3.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.10390575833817375, ""2"": 0.061960751882031644, ""3"": 0.26508585883661157, ""4"": 0.569047630943183}",0.21963738563839685
Ugx85LJ0reuvxDL-m494AaABAg,"She. Needs to cover up, nobody needs to see that.",4.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.1164000564745103, ""2"": 0.0485869698441397, ""3"": 0.1747004632146429, ""4"": 0.6603125104667071}",0.040454377294686567
Ugx88q-YAzhg8FCVBHF4AaABAg,"Let's see the full audio, the matrix won't work for us anymore",3.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.13578793630421393, ""2"": 0.1210796811748036, ""3"": 0.25679930696090975, ""4"": 0.48633307556007277}",0.20549144583916318
Ugx8BYNZ9DFQ43XXePF4AaABAg,"It’s funny, Republicans make up only 25% of America. And they wonder why that number just keeps getting smaller and smaller. Like y’all do realize you’re literally agreeing with Hitler’s main message right? As a 43% independent, I won’t lie I kinda like seeing that 31% Democratic number rise higher and higher each year.",1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.09567710607485352, ""2"": 0.07553846054295596, ""3"": 0.2629564678701704, ""4"": 0.5658279655120201}",0.30320333651214476
Ugx8ic_srTmWyjjOJ894AaABAg,Lizzo has her own zip code,1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.9563694279077048, ""2"": 0.0023446347082322857, ""3"": 0.002591885655209803, ""4"": 0.03869405172885304}",0.0008532679108652123
Ugx8wKfgLGfV3inWmo14AaABAg,This is so fake and edited just think of how many other people have been victims of false arrests like andrew tate the world amd governments are corrupt,2.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.049831693155779636, ""2"": 0.028678153833504975, ""3"": 0.1159692217421711, ""4"": 0.8055209312685444}",0.40206553939657197
Ugx8zfAv4ftzQlQ9f394AaABAg,Lizzo better make sure she's not in a department store while Humpty is there she looks his type definitely,4.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.14002090073382703, ""2"": 0.09659957563098141, ""3"": 0.2878622715030033, ""4"": 0.4755172521321883}",0.09672104270505932
Ugx9AxHhMWWu9m_MeQd4AaABAg,Stays nice with the celebritys that get her ratings,3.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.10643118429910728, ""2"": 0.04032349504808012, ""3"": 0.1356538954527706, ""4"": 0.7175914252000419}",0.31874630580270014
Ugx9Q3tOTQMmYB-7Dht4AaABAg,i wanna see him saying that.. ALL JOKES,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.08987446357971307, ""2"": 0.026336848617840962, ""3"": 0.10873547184991768, ""4"": 0.7750532159525283}",0.3603882530090537
Ugx9_t6i9Dc110cUPM14AaABAg,Destroying her image to drop her adrenachrome involvement,3.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.07066750331710968, ""2"": 0.02776820208199702, ""3"": 0.09590454688896352, ""4"": 0.8056597477119297}",0.36806029662281026
Ugx9_xYbus5gM3V2PO54AaABAg,"The cope is real with the Tate fans . Might as well be a video of him murdering children,
It’s the Matrix.
This goof is exactly where he should be. I",3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.7175174060125916, ""2"": 0.12037357540007897, ""3"": 0.05604657541867541, ""4"": 0.10606244316865394}",0.3579045838038378
Ugx9aYUCNdDP2FQUQBF4AaABAg,"I heard doctors diagnosed her with a terminal flesh eating virus, and was told that she had only fifteen years to live.",2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.12676892959083252, ""2"": 0.048895592331195274, ""3"": 0.18330432519503603, ""4"": 0.6410311528829362}",0.34129784259956686
Ugx9jiFR-u_76h3X_hR4AaABAg,Key word allegaly?,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.09346525919657923, ""2"": 0.025437738932459784, ""3"": 0.11111093548163413, ""4"": 0.7699860663893269}",0.3569191243157085
UgxABjVsOl1h8JOtFG54AaABAg,Pathetic little weasels. JK you are brilliant,3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.08291429806075168, ""2"": 0.037521114430662965, ""3"": 0.12677190223042362, ""4"": 0.7527926852781618}",0.3343766881484011
UgxAuqS0gF3y4H21iaR4AaABAg,Completely GROSS! No more words.,3.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.06963210176495464, ""2"": 0.023359102126332517, ""3"": 0.07556957894591966, ""4"": 0.8314392171627932}",0.38781426311371403
UgxAvJrMczC5Lpuy8uF4AaABAg,If you go through my messages between me and my wife. Me and her both would be in jail. We want the full context. 🧐,2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.06723426236800348, ""2"": 0.027020050206280673, ""3"": 0.12731106942277767, ""4"": 0.7784346180029381}",0.39334474790992746
UgxAxg8_dgphCmnYsQh4AaABAg,Free top G,1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.38129017993398245, ""2"": 0.23769467786552725, ""3"": 0.1990701889818239, ""4"": 0.18194495321866633}",0.12800837686868055
UgxB8Id9AJCZKwdXXBR4AaABAg,I’m not saying Tate is innocent or guilty but that voice note is so obviously fake 😂,3.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.18493730787292012, ""2"": 0.10444718661202557, ""3"": 0.2958745324933395, ""4"": 0.4147409730217148}",0.17822844283223063
UgxBB0ipZTGTgMiRpf54AaABAg,"This is a edited hit piece crafted to demonize the brothers. who tf is law&amp;Crime Network anyway? is it possible he had a consensual non-consent girl exchanging texts, and they only showed you the bad parts? Surface level thinkers will believe this news story and that's enough for the swamp to do their job.",1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.07907825804401768, ""2"": 0.055808937421292566, ""3"": 0.23130512720878874, ""4"": 0.633807677325901}",0.3266064315034155
UgxBOvELKaLd7XdsQ5N4AaABAg,Black Hebrew roots is nonsense.,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.1935009697629961, ""2"": 0.06287589641446992, ""3"": 0.21569357843209208, ""4"": 0.527929555390442}",0.24490684983868538
UgxBWjPLZE98ljbZjVl4AaABAg,"Since they're not beneath her, they will never know or taste what others beneath them claim. The host is not the boss, they said , 2different characters. So they don't know her! Should shut up n move ahead,celebrity drama!",3.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.11522686066148041, ""2"": 0.06438429862385892, ""3"": 0.20459545659116046, ""4"": 0.6157933841235002}",0.25732311173322087
UgxBfT6pC_XR2kl-OCB4AaABAg,She looks good L for them,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.17805682213777602, ""2"": 0.09032988990207336, ""3"": 0.19323449224613617, ""4"": 0.5383787957140145}",0.2965988094458681
UgxBqS2mwOBFMxSGOMp4AaABAg,"Kanye West, is speaking truth, that's why they're canceling him. The media is turning his jokes into something, the jokes are Not about. He refuses to be a part of the Elites Satanic movement.",3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.7182143143692133, ""2"": 0.02488774501208578, ""3"": 0.040654461731680476, ""4"": 0.2162434788870204}",0.37088907629327966
UgxC4MWNl3CI12O1Ngx4AaABAg,How many viewers know what an 8 track is?,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.3444550601332931, ""2"": 0.21635119429427896, ""3"": 0.12085635925192523, ""4"": 0.31833738632050274}",0.14812298963960116
UgxC6Hetvk46NsDU7Y14AaABAg,Y’all should really get over it. We now have a black little mermaid.,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.16054502776225976, ""2"": 0.10420716552251097, ""3"": 0.29970362847572957, ""4"": 0.43554417823949976}",0.24876619497018512
UgxCFHe78G8-Hrvf0ol4AaABAg,"It’s not a minefield, it’s quite simple. A man is a man and a woman is a woman.",1.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.16277455078469555, ""2"": 0.071281043394734, ""3"": 0.15310036510706798, ""4"": 0.6128440407135025}",0.27626124499879523
UgxCSyg7dhExAPlBcAh4AaABAg,"How tf is ""The Little Mermaid is white not black"" racist? 

Genuine question.",2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.15148751343584246, ""2"": 0.09188026328814765, ""3"": 0.24762891378123622, ""4"": 0.5090033094947738}",0.29200859273742147
UgxCYgGvRhcFZ2VKmYR4AaABAg,"Wait, what was the antisemetic tweet?",2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.3781703257561741, ""2"": 0.3016633168964729, ""3"": 0.12139997354648782, ""4"": 0.1987663838008652}",0.1712332367892319
UgxC_Re3NgUv0wBzUGt4AaABAg,Gutless is a poor soul that will burn.,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.11318002322686004, ""2"": 0.0388344049162134, ""3"": 0.1331506317400892, ""4"": 0.7148349401168375}",0.3291689661384341
UgxCde5Cle1gl38tgyx4AaABAg,W YE,1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.09537442075032808, ""2"": 0.016450202567194597, ""3"": 0.06758704766463977, ""4"": 0.8205883290178375}",0.3741378156324038
UgxCgqYzeFlp9wmIl3x4AaABAg,"I am very happy at this moment for not having had children. I don't have to worry about transition or detransition. This woman can do the same thing. Take care only of her children and let the parents of other children be responsible for them. She does not foresee the future, and no one has given her the role of savior of the undecided transgender.",2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.12307123009385344, ""2"": 0.07630772319775933, ""3"": 0.256597402514074, ""4"": 0.5440236441943133}",0.307539475580088
UgxCh4rd-uudVVtMOZp4AaABAg,He belongs locked up. How scary.,1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.13353575972915485, ""2"": 0.06680646482171844, ""3"": 0.167173205350057, ""4"": 0.6324845700990698}",0.29580174885263144
UgxCuFo_XFGx8Bia83p4AaABAg,Trans people are so entitled,4.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.25533512527752916, ""2"": 0.3406742738763712, ""3"": 0.13976899670340182, ""4"": 0.26422160414269785}",0.18554005183287614
UgxCzYsM64ZR9q6EFHN4AaABAg,It's not hard to put on a fake character around certain people.,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.11854320191806324, ""2"": 0.04059811696877317, ""3"": 0.14830982327006806, ""4"": 0.6925488578430955}",0.3590310470157564
UgxD-rhe_FCmC4tnol54AaABAg,"I agree with JKR, but she needs to realise that she does not have a monopoly on opinions",1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.19282715813143927, ""2"": 0.08578301040499757, ""3"": 0.2438690358864717, ""4"": 0.47752079557709143}",0.236596234599272
UgxD3VCrb98vRfINcO14AaABAg,She’s a queen. No matter your stance once it becomes difficult to voice divergent opinions respectfully and shitstorms make diversity of opinion very difficult to impossible we live in dark times. Also her stance protecting women’s hard earned rights is ❤,1.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.5892763085846032, ""2"": 0.05645674765811578, ""3"": 0.07727896193751829, ""4"": 0.2769879818197628}",0.06364392376918697
UgxDaa8xOZwL3RJCfEd4AaABAg,Never trust celebrities,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.341468271427259, ""2"": 0.3208703020549098, ""3"": 0.07596972644990875, ""4"": 0.26169170006792253}",0.16301791806095584
UgxDfYELOFk4YFJy5Ht4AaABAg,Ellen sucks I never ever liked her.,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.08941616688207082, ""2"": 0.038051028090032246, ""3"": 0.09142539347856632, ""4"": 0.7811074115493306}",0.38795711660213306
UgxDhavkiJlNZenuO7F4AaABAg,Let's be honest. Lizzo isn't even that talented. My choir teacher in high school was way more talented than her. She's just a pawn in the woke industry.,2.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.044421248435910735, ""2"": 0.026296321685604026, ""3"": 0.14733600302088104, ""4"": 0.7819464268576043}",0.3958050531842834
UgxDlDFIc0LY-XqQ68t4AaABAg,I hope this is the only identity driven change to the movie. If it reflect the classic in all other areas that alright. After all the original claim will always be.,1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.13596098584393937, ""2"": 0.10463499137036615, ""3"": 0.3299515070665798, ""4"": 0.4294525157191147}",0.26270233991895936
UgxDstrsoNwNuky3u9B4AaABAg,Lizzardo is a putrid stain on society,4.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.07775845993401524, ""2"": 0.021681725433477624, ""3"": 0.09401115430266523, ""4"": 0.806548660329842}",0.013194498315645238
UgxDv55EyhpUevmMrrB4AaABAg,And that's why her show got cancelled,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.31838255756667405, ""2"": 0.23224255712289263, ""3"": 0.15843686976462606, ""4"": 0.2909380155458073}",0.2001415286616092
UgxE02oIzykEtFpw0f14AaABAg,just got out of you tube jail so i cant express my true feelings on this .,3.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.1173784144941335, ""2"": 0.07180735101299257, ""3"": 0.20553215277080128, ""4"": 0.6052820817220727}",0.2541198866458657
UgxEbQx76Vq46X8zVXF4AaABAg,This is fake u guys can’t tell ?!?! They literally have fake AI Voices now !!! Made by Elon musk .,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.12555238351454384, ""2"": 0.05006133767123018, ""3"": 0.18850931526104567, ""4"": 0.6358769635531802}",0.3395055344777391
UgxEl6lR86-zTizEJFV4AaABAg,"Got nothing to do with race
Just sick of crumby Disney live action remakes 
Yuck already",3.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.12266211850198774, ""2"": 0.061947889165494624, ""3"": 0.31171086251827174, ""4"": 0.5036791298142459}",0.18657953471830838
UgxEnzfWrefuc3z1fX14AaABAg,Exactly. She’s one of those who is preaching to. Everybody is now being accused of the same thing whether it’s true or not I don’t care she’s getting bit by her own words.,3.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.06586234458674732, ""2"": 0.027341430087357184, ""3"": 0.12931503263139374, ""4"": 0.7774811926945018}",0.3419136799072553
UgxEvOjIoouqmoBAnkF4AaABAg,WoW listen this is not his voice,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.32264629764096314, ""2"": 0.3123201647717204, ""3"": 0.15462462316937406, ""4"": 0.21040891441794238}",0.16129621862945565
UgxExJbm0s3LI5jgJvZ4AaABAg,The smartest person on this planet? Perform brain surgery then.,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.05678295653391934, ""2"": 0.026476452773419992, ""3"": 0.11692209638421672, ""4"": 0.7998184943084439}",0.4010882004045156
UgxF3dAWrfzLnkT9zOx4AaABAg,Police dismissed the tape before. Did the forensic found it unreliable? Remember how Amber Heard and Ellie Williams manipulated the evidence! Fair investigations should be done before criminalizing anyone! I hope everyone get justice.,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.1659586401298788, ""2"": 0.15280062053167887, ""3"": 0.30284707534037103, ""4"": 0.3783936639980713}",0.2384677839012422
UgxF5INbHx_F_9TkR4N4AaABAg,"America is burning and drowning from Climate change. So what are the Republican House doing about it?. Hunter Biden's Laptop, Barbie, Lizzo,Trans kids, book banning, and others.",2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.05968191101020932, ""2"": 0.0458442587813548, ""3"": 0.15584099895988374, ""4"": 0.7386328312485522}",0.37095999633934984
UgxF7PG_QkaCkbE_eTt4AaABAg,Black people are the true Jews,1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.12574681259528522, ""2"": 0.07092900442892891, ""3"": 0.18548836712329875, ""4"": 0.617835815852487}",0.29636914726118957
UgxFDIb_xMjUMzPPQPR4AaABAg,"Ellen, I made a wish! HOPE you wake up as poor as a church mouse!",4.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.11430581133745835, ""2"": 0.0731208577541661, ""3"": 0.2033839661610664, ""4"": 0.6091893647473092}",0.053127617165559284
